user,time,x,y,z
2,2024-10-22 14:53:00,0.746816,-1.839167,0.542752
2,2024-10-22 14:54:00,1.27017,-3.213814,0.465917
2,2024-10-22 14:55:00,1.628442,-4.042495,0.395774
2,2024-10-22 14:56:00,1.705634,-3.038093,0.367252
2,2024-10-22 14:57:00,2.146689,-1.505792,0.142974
2,2024-10-22 14:58:00,2.886183,-1.116944,0.029069
2,2024-10-22 14:59:00,3.241924,-0.477461,-0.624086
2,2024-10-22 15:00:00,3.250959,-0.411591,-1.385749
2,2024-10-22 15:01:00,3.364658,-1.163148,-1.083822
2,2024-10-22 15:02:00,2.779682,-3.073412,-0.787426
2,2024-10-22 15:03:00,2.573818,-3.992954,-0.290962
2,2024-10-22 15:04:00,1.924121,-3.506738,0.424926
2,2024-10-22 15:05:00,1.34257,-2.585132,0.892905
2,2024-10-22 15:06:00,0.982951,-2.659284,0.833873
2,2024-10-22 15:07:00,0.638486,-2.863906,0.35637
2,2024-10-22 15:08:00,0.381742,-1.904076,0.042494
2,2024-10-22 15:09:00,0.028795,-1.028739,0.161753
2,2024-10-22 15:10:00,-0.317181,-0.346862,0.4362
2,2024-10-22 15:11:00,-0.854351,0.666297,0.614884
2,2024-10-22 15:12:00,-1.555146,1.847204,0.810369
2,2024-10-22 15:13:00,-2.30389,2.952049,1.1541
2,2024-10-22 15:14:00,-2.197351,1.536602,0.719756
2,2024-10-22 15:15:00,-1.51921,0.577083,0.325139
2,2024-10-22 15:16:00,0.866179,-1.260825,0.198878
2,2024-10-22 15:17:00,1.226219,-0.235858,0.642323
2,2024-10-22 15:18:00,0.494192,-0.91534,0.703242
2,2024-10-22 15:19:00,-0.682868,-0.43544,0.526694
2,2024-10-22 15:20:00,-2.152832,3.797892,-0.044473
2,2024-10-22 15:21:00,2.125046,-1.020813,-0.971954
2,2024-10-22 15:22:00,1.713058,0.968976,-0.844922
2,2024-10-22 15:23:00,-0.261118,2.151664,-0.523737
2,2024-10-22 15:24:00,-1.231792,3.956139,-0.18993
2,2024-10-22 15:25:00,-0.11267,4.612346,-1.424228
2,2024-10-22 15:26:00,-0.393948,3.666187,-2.462224
2,2024-10-22 15:27:00,-2.47544,1.980824,-2.498104
2,2024-10-22 15:28:00,-1.274717,3.775178,0.877156
2,2024-10-22 15:29:00,-1.603536,3.607209,0.277938
2,2024-10-22 15:30:00,-2.173981,1.122639,0.326275
2,2024-10-22 15:31:00,-2.046848,-0.259372,0.569284
2,2024-10-22 15:32:00,-1.703649,-0.547338,0.357338
2,2024-10-22 15:33:00,-1.376324,-0.155247,0.322802
2,2024-10-22 15:34:00,-1.045008,0.920603,0.321601
2,2024-10-22 15:35:00,-1.021025,1.940164,0.277734
2,2024-10-22 15:36:00,-1.37324,1.472406,0.076115
2,2024-10-22 15:37:00,-0.897642,0.758721,-0.348005
2,2024-10-22 15:38:00,-0.562106,0.881108,-0.342614
2,2024-10-22 15:39:00,-0.968159,0.897757,-0.42452
2,2024-10-22 15:40:00,-1.097405,0.905388,-0.621985
2,2024-10-22 15:41:00,-0.973491,0.925255,-0.6361
2,2024-10-22 15:42:00,-0.873692,0.669941,-0.544277
2,2024-10-22 15:43:00,-0.434394,0.161242,-0.518124
2,2024-10-22 15:44:00,-0.392068,-0.161545,-0.286679
2,2024-10-22 15:45:00,-0.066997,-0.11204,-0.161626
2,2024-10-22 15:46:00,-0.078878,0.02485,0.247245
2,2024-10-22 15:47:00,-0.106025,-0.684746,0.83335
2,2024-10-22 15:48:00,0.427574,-0.914359,1.047811
2,2024-10-22 15:49:00,0.899707,-2.874402,0.623127
2,2024-10-22 15:50:00,1.591682,-4.151132,0.156374
2,2024-10-22 15:51:00,2.400415,-3.045818,-0.167337
2,2024-10-22 15:52:00,2.807174,-0.604584,-0.159078
2,2024-10-22 15:53:00,2.70353,-0.150253,0.332066
2,2024-10-22 15:54:00,2.619574,-0.248342,0.159621
2,2024-10-22 15:55:00,2.934554,0.023979,-0.813814
2,2024-10-22 15:56:00,3.070374,-0.618001,-1.292743
2,2024-10-22 15:57:00,3.127068,-1.812101,-1.094264
2,2024-10-22 15:58:00,2.375068,-2.829272,-0.485054
2,2024-10-22 15:59:00,2.001166,-2.634982,0.534374
2,2024-10-22 16:00:00,1.483528,-2.603435,1.085125
2,2024-10-22 16:01:00,1.004164,-2.282813,1.240531
2,2024-10-22 16:02:00,0.820279,-2.195728,0.934692
2,2024-10-22 16:03:00,0.602756,-1.932062,0.455339
2,2024-10-22 16:04:00,0.268709,-1.127305,0.09412
2,2024-10-22 16:05:00,-0.129775,-0.792291,0.309893
2,2024-10-22 16:06:00,-0.558654,-0.213825,0.409774
2,2024-10-22 16:07:00,-1.116797,0.663924,0.370567
2,2024-10-22 16:08:00,-1.671727,1.843949,0.394021
2,2024-10-22 16:09:00,-1.919702,2.467945,0.406444
2,2024-10-22 16:10:00,-1.044569,0.84577,0.386862
2,2024-10-22 16:11:00,-0.262793,-0.1562,0.394675
2,2024-10-22 16:12:00,1.3048,-0.434976,0.286341
2,2024-10-22 16:13:00,0.76503,-0.097757,0.60581
2,2024-10-22 16:14:00,0.190064,-1.285693,0.343738
2,2024-10-22 16:15:00,-1.22365,-0.012554,0.204045
2,2024-10-22 16:16:00,-1.292681,3.18632,-0.23103
2,2024-10-22 16:17:00,2.492211,-1.248569,-0.279026
2,2024-10-22 16:18:00,0.198938,1.539676,0.005826
2,2024-10-22 16:19:00,-1.043723,2.932426,-0.091165
2,2024-10-22 16:20:00,-0.778662,4.572319,-0.69496
2,2024-10-22 16:21:00,0.204845,4.330657,-1.851074
2,2024-10-22 16:22:00,-0.477392,2.405177,-2.725042
2,2024-10-22 16:23:00,-1.950196,1.542055,-3.250174
2,2024-10-22 16:24:00,-1.265701,3.500449,-0.222698
2,2024-10-22 16:25:00,-1.498048,2.702014,0.11426
2,2024-10-22 16:26:00,-2.142367,0.319435,0.561466
2,2024-10-22 16:27:00,-2.035924,-0.448885,0.799271
2,2024-10-22 16:28:00,-1.821522,0.310746,0.857479
2,2024-10-22 16:29:00,-1.790331,0.333033,0.585272
2,2024-10-22 16:30:00,-1.453751,-0.400616,0.212549
2,2024-10-22 16:31:00,-0.933756,-0.26953,0.014119
2,2024-10-22 16:32:00,-0.871421,0.82507,-0.180196
2,2024-10-22 16:33:00,-1.012941,1.246898,-0.318458
2,2024-10-22 16:34:00,-1.049729,0.988852,-0.22438
2,2024-10-22 16:35:00,-1.161099,0.329144,-0.318316
2,2024-10-22 16:36:00,-0.898172,0.187539,-0.565194
2,2024-10-22 16:37:00,-0.837554,0.901836,-0.757966
2,2024-10-22 16:38:00,-0.880487,0.918731,-0.683512
2,2024-10-22 16:39:00,-0.282729,0.311417,-0.642239
2,2024-10-22 16:40:00,0.063232,0.009585,-0.05405
2,2024-10-22 16:41:00,0.022054,-0.070416,0.007722
2,2024-10-22 16:42:00,-0.012603,-0.136539,0.056703
2,2024-10-22 16:43:00,-0.054709,-0.225961,0.077888
2,2024-10-22 16:44:00,-0.107158,-0.281104,0.0605
2,2024-10-22 16:45:00,-0.147828,-0.342615,0.02718
2,2024-10-22 16:46:00,-0.158401,-0.370079,-0.021997
2,2024-10-22 16:47:00,-0.155042,-0.358278,-0.045489
2,2024-10-22 16:48:00,-0.127112,-0.320009,-0.049616
2,2024-10-22 16:49:00,-0.100321,-0.279677,-0.035594
2,2024-10-22 16:50:00,-0.061746,-0.231917,-0.024703
2,2024-10-22 16:51:00,-0.027525,-0.200134,-0.010618
2,2024-10-22 16:52:00,0.003371,-0.198158,0.001346
2,2024-10-22 16:53:00,0.011848,-0.192934,0.019558
2,2024-10-22 16:54:00,0.010657,-0.219566,0.020652
2,2024-10-22 16:55:00,0.006404,-0.225905,0.011016
2,2024-10-22 16:56:00,0.001017,-0.240787,0.007793
2,2024-10-22 16:57:00,-0.017168,-0.25562,0.003412
2,2024-10-22 16:58:00,-0.07795,-0.264931,-0.013024
2,2024-10-22 16:59:00,-0.116391,-0.288169,-0.029286
2,2024-10-22 17:00:00,-0.139905,-0.299796,-0.031572
2,2024-10-22 17:01:00,-0.163385,-0.291235,-0.021064
2,2024-10-22 17:02:00,-0.158051,-0.276399,-0.006091
2,2024-10-22 17:03:00,-0.153755,-0.267901,-0.003935
2,2024-10-22 17:04:00,-0.160051,-0.245504,-0.005076
2,2024-10-22 17:05:00,-0.12793,-0.220049,-0.004885
2,2024-10-22 17:06:00,-0.100134,-0.20418,-0.001506
2,2024-10-22 17:07:00,-0.059516,-0.193643,-0.007645
2,2024-10-22 17:08:00,-0.022979,-0.146851,-0.0192
2,2024-10-22 17:09:00,0.01139,-0.101143,-0.02436
2,2024-10-22 17:10:00,0.018863,-0.096921,-0.021108
2,2024-10-22 17:11:00,0.017897,-0.062876,-0.009408
2,2024-10-22 17:12:00,0.01162,-0.030912,-0.00522
2,2024-10-22 17:13:00,0.008549,-0.006383,-0.009546
2,2024-10-22 17:14:00,0.008583,-0.010597,-0.021291
2,2024-10-22 17:15:00,0.009707,-0.009489,-0.033035
2,2024-10-22 17:16:00,-0.009386,0.010835,-0.037467
2,2024-10-22 17:17:00,-0.04453,0.024807,-0.037731
2,2024-10-22 17:18:00,-0.05629,0.023766,-0.033539
2,2024-10-22 17:19:00,-0.048735,0.034426,-0.042045
2,2024-10-22 17:20:00,-0.067805,0.062199,-0.04435
2,2024-10-22 17:21:00,-0.072201,0.024963,-0.052879
2,2024-10-22 17:22:00,-0.067939,0.021761,-0.054982
2,2024-10-22 17:23:00,-0.040287,0.015222,-0.041962
2,2024-10-22 17:24:00,-0.039186,0.025858,-0.038763
2,2024-10-22 17:25:00,-0.015821,0.033109,-0.00763
2,2024-10-22 17:26:00,0.019189,0.002042,0.005473
2,2024-10-22 17:27:00,0.049989,-0.033203,0.00146
2,2024-10-22 17:28:00,0.067035,-0.049199,-0.009083
2,2024-10-22 17:29:00,0.075723,-0.023628,-0.017601
2,2024-10-22 17:30:00,0.069485,-0.004363,-0.03476
2,2024-10-22 17:31:00,0.072882,0.02657,-0.047595
2,2024-10-22 17:32:00,0.075145,0.058508,-0.044415
2,2024-10-22 17:33:00,0.066601,0.063834,-0.037004
2,2024-10-22 17:34:00,0.052679,0.054286,-0.034953
2,2024-10-22 17:35:00,0.056951,0.060642,-0.02959
2,2024-10-22 17:36:00,0.070897,0.089309,-0.017779
2,2024-10-22 17:37:00,0.080547,0.105233,-0.012391
2,2024-10-22 17:38:00,0.076327,0.10529,-0.023103
2,2024-10-22 17:39:00,0.068984,0.117098,-0.039192
2,2024-10-22 17:40:00,0.067826,0.106411,-0.029573
2,2024-10-22 17:41:00,0.043159,0.087284,-0.020107
2,2024-10-22 17:42:00,0.036652,0.079785,-0.004119
2,2024-10-22 17:43:00,0.05476,0.107282,0.030155
2,2024-10-22 17:44:00,0.059047,0.12426,0.042982
2,2024-10-22 17:45:00,0.054856,0.127527,0.029062
2,2024-10-22 17:46:00,0.065663,0.131857,0.002426
2,2024-10-22 17:47:00,0.064668,0.126619,-0.018939
2,2024-10-22 17:48:00,0.051952,0.140534,-0.024386
2,2024-10-22 17:49:00,0.047771,0.15548,-0.028708
2,2024-10-22 17:50:00,0.04769,0.157529,-0.008415
2,2024-10-22 17:51:00,0.046446,0.154192,0.027901
2,2024-10-22 17:52:00,0.050665,0.147769,0.032211
2,2024-10-22 17:53:00,0.063582,0.154192,0.013065
2,2024-10-22 17:54:00,0.080647,0.138213,-0.00175
2,2024-10-22 17:55:00,0.091354,0.149881,0.001514
2,2024-10-22 17:56:00,0.090321,0.169013,0.013233
2,2024-10-22 17:57:00,0.079624,0.166902,0.017434
2,2024-10-22 17:58:00,0.07637,0.160501,0.02276
2,2024-10-22 17:59:00,0.05598,0.129696,0.018385
2,2024-10-22 18:00:00,0.033456,0.097838,0.012927
2,2024-10-22 18:01:00,0.006732,0.077725,0.00422
2,2024-10-22 18:02:00,-0.018806,0.082118,-0.006646
2,2024-10-22 18:03:00,-0.028364,0.075824,-0.022728
2,2024-10-22 18:04:00,-0.018671,0.088603,-0.030154
2,2024-10-22 18:05:00,0.009201,0.11409,-0.034265
2,2024-10-22 18:06:00,0.063779,0.152245,-0.032864
2,2024-10-22 18:07:00,0.093814,0.190482,-0.030567
2,2024-10-22 18:08:00,0.117462,0.228753,-0.031519
2,2024-10-22 18:09:00,0.137934,0.274485,-0.030367
2,2024-10-22 18:10:00,0.160616,0.333009,-0.033488
2,2024-10-22 18:11:00,0.163951,0.363886,-0.032436
2,2024-10-22 18:12:00,0.151221,0.371421,-0.04108
2,2024-10-22 18:13:00,0.13184,0.299183,-0.074238
2,2024-10-22 18:14:00,0.094576,0.349249,-0.041448
2,2024-10-22 18:15:00,0.028827,0.186546,-0.055585
2,2024-10-22 18:16:00,0.031042,0.2386,-0.021453
2,2024-10-22 18:17:00,0.088161,0.376844,-0.010549
2,2024-10-22 18:18:00,0.098858,0.372588,-0.021151
2,2024-10-22 18:19:00,0.150111,0.377753,-0.025073
2,2024-10-22 18:20:00,0.169194,0.354237,-0.021705
2,2024-10-22 18:21:00,0.189565,0.385025,-0.013056
2,2024-10-22 18:22:00,0.212075,0.429603,0.008408
2,2024-10-22 18:23:00,0.222873,0.477425,0.027651
2,2024-10-22 18:24:00,0.228203,0.511355,0.062896
2,2024-10-22 18:25:00,0.235699,0.535757,0.081076
2,2024-10-22 18:26:00,0.226146,0.537955,0.072461
2,2024-10-22 18:27:00,0.189743,0.469002,0.031703
2,2024-10-22 18:28:00,0.150024,0.356456,-0.027183
2,2024-10-22 18:29:00,0.130591,0.296903,-0.035788
2,2024-10-22 18:30:00,0.098403,0.253351,-0.039162
2,2024-10-22 18:31:00,0.083193,0.212842,-0.01892
2,2024-10-22 18:32:00,0.084112,0.224378,0.025937
2,2024-10-22 18:33:00,0.04435,0.155295,0.020407
2,2024-10-22 18:34:00,0.026041,0.11807,0.021395
2,2024-10-22 18:35:00,0.029174,0.098901,0.017169
2,2024-10-22 18:36:00,0.013171,0.072432,-0.009615
2,2024-10-22 18:37:00,0.024955,0.084104,-0.008479
2,2024-10-22 18:38:00,0.03359,0.130848,0.01609
2,2024-10-22 18:39:00,0.010105,0.121368,0.009529
2,2024-10-22 18:40:00,-0.010228,0.120323,0.022207
2,2024-10-22 18:41:00,0.014382,0.152131,0.038362
2,2024-10-22 18:42:00,0.000484,0.131995,0.024403
2,2024-10-22 18:43:00,-0.020954,0.064076,-0.021593
2,2024-10-22 18:44:00,0.003761,0.112954,-0.011869
2,2024-10-22 18:45:00,-0.02168,0.113188,-0.048366
2,2024-10-22 18:46:00,-0.017279,0.14194,-0.049441
2,2024-10-22 18:47:00,0.011694,0.203526,-0.024748
2,2024-10-22 18:48:00,0.015962,0.186535,-0.041788
2,2024-10-22 18:49:00,0.097365,0.261869,-0.037043
2,2024-10-22 18:50:00,0.107,0.416771,0.111308
2,2024-10-22 18:51:00,0.090316,0.278292,0.124188
2,2024-10-22 18:52:00,0.05886,0.123033,0.083575
2,2024-10-22 18:53:00,0.072619,0.116521,0.101839
2,2024-10-22 18:54:00,0.126484,0.232448,0.102067
2,2024-10-22 18:55:00,0.144014,0.261445,0.028445
2,2024-10-22 18:56:00,0.10443,0.198885,-0.010208
2,2024-10-22 18:57:00,0.082997,0.132032,-0.056205
2,2024-10-22 18:58:00,0.051732,0.02575,-0.090471
2,2024-10-22 18:59:00,0.014941,-0.121002,-0.122586
2,2024-10-22 19:00:00,-0.021265,-0.074132,-0.090852
2,2024-10-22 19:01:00,-0.032723,0.022708,-0.055805
2,2024-10-22 19:02:00,-0.027412,0.039644,-0.033357
2,2024-10-22 19:03:00,-0.067505,-0.105064,-0.040929
2,2024-10-22 19:04:00,-0.014807,0.046851,0.017996
2,2024-10-22 19:05:00,0.045398,0.177555,0.047091
2,2024-10-22 19:06:00,0.072117,0.199786,0.059
2,2024-10-22 19:07:00,0.091887,0.339213,0.072846
2,2024-10-22 19:08:00,0.096384,0.300145,-0.017871
2,2024-10-22 19:09:00,0.033763,0.056731,-0.097045
2,2024-10-22 19:10:00,0.020318,-0.030797,-0.041479
2,2024-10-22 19:11:00,-0.002522,-0.06612,0.020363
2,2024-10-22 19:12:00,-0.060171,-0.06277,0.031707
2,2024-10-22 19:13:00,-0.09309,-0.067823,-0.008041
2,2024-10-22 19:14:00,-0.088976,-0.117841,-0.023971
2,2024-10-22 19:15:00,-0.097909,-0.193496,-0.011118
2,2024-10-22 19:16:00,-0.101335,-0.221271,0.011326
2,2024-10-22 19:17:00,-0.091455,-0.164825,0.005982
2,2024-10-22 19:18:00,-0.04078,-0.069037,-0.01622
2,2024-10-22 19:19:00,0.022663,0.063812,0.006486
2,2024-10-22 19:20:00,0.047349,0.10842,0.018352
2,2024-10-22 19:21:00,0.072036,0.1647,0.041953
2,2024-10-22 19:22:00,0.045918,0.059294,0.050451
2,2024-10-22 19:23:00,0.013793,0.022164,0.039592
2,2024-10-22 19:24:00,0.032159,0.093393,0.059925
2,2024-10-22 19:25:00,0.025552,0.051853,0.064205
2,2024-10-22 19:26:00,0.005306,0.038152,0.044853
2,2024-10-22 19:27:00,-0.006229,0.056409,0.018044
2,2024-10-22 19:28:00,-0.014773,0.042637,0.006252
2,2024-10-22 19:29:00,-0.021189,0.038403,0.005144
2,2024-10-22 19:30:00,-0.023423,0.031955,0.02116
2,2024-10-22 19:31:00,-0.023495,0.037196,0.042517
2,2024-10-22 19:32:00,-0.046086,-0.009576,0.037078
2,2024-10-22 19:33:00,-0.074026,-0.071196,0.01987
2,2024-10-22 19:34:00,-0.064352,-0.058434,0.016717
2,2024-10-22 19:35:00,-0.045115,-0.059532,0.008307
2,2024-10-22 19:36:00,-0.020534,-0.05958,-0.001135
2,2024-10-22 19:37:00,-0.006574,-0.023473,0.014939
2,2024-10-22 19:38:00,-0.011755,0.010634,0.014859
2,2024-10-22 19:39:00,-0.016123,-0.011722,0.014858
2,2024-10-22 19:40:00,-0.007434,0.042496,0.035145
2,2024-10-22 19:41:00,-0.012668,0.077617,0.047882
2,2024-10-22 19:42:00,-0.031991,0.023467,0.020043
2,2024-10-22 19:43:00,-0.053645,-0.063742,0.002912
2,2024-10-22 19:44:00,-0.047143,-0.04776,-0.003473
2,2024-10-22 19:45:00,-0.03956,-0.009488,0.00935
2,2024-10-22 19:46:00,-0.037244,0.022497,0.000779
2,2024-10-22 19:47:00,-0.046822,-0.002912,-0.030234
2,2024-10-22 19:48:00,-0.048831,0.002511,-0.052687
2,2024-10-22 19:49:00,-0.044372,0.032374,-0.065513
2,2024-10-22 19:50:00,-0.03909,0.018516,-0.067595
2,2024-10-22 19:51:00,-0.055367,-0.042148,-0.067631
2,2024-10-22 19:52:00,-0.062065,-0.066793,-0.025985
2,2024-10-22 19:53:00,-0.062348,-0.090387,0.013567
2,2024-10-22 19:54:00,-0.053053,-0.141621,0.030789
2,2024-10-22 19:55:00,-0.04681,-0.174675,0.033012
2,2024-10-22 19:56:00,-0.033984,-0.182126,0.020292
2,2024-10-22 19:57:00,-0.01678,-0.168273,0.004371
2,2024-10-22 19:58:00,0.006931,-0.124641,-0.005133
2,2024-10-22 19:59:00,0.014672,-0.072435,-0.013692
2,2024-10-22 20:00:00,0.002043,-0.044651,-0.024498
2,2024-10-22 20:01:00,-0.007502,-0.018041,-0.010712
2,2024-10-22 20:02:00,-0.027834,-0.01272,0.008368
2,2024-10-22 20:03:00,-0.053535,-0.024387,0.017817
2,2024-10-22 20:04:00,-0.073949,-0.066884,0.007047
2,2024-10-22 20:05:00,-0.076236,-0.113697,-0.005728
2,2024-10-22 20:06:00,-0.07527,-0.151987,-0.021695
2,2024-10-22 20:07:00,-0.06884,-0.156227,-0.032327
2,2024-10-22 20:08:00,-0.061267,-0.144489,-0.04404
2,2024-10-22 20:09:00,-0.057951,-0.117873,-0.042983
2,2024-10-22 20:10:00,-0.056779,-0.08383,-0.032336
2,2024-10-22 20:11:00,-0.055534,-0.027443,-0.015308
2,2024-10-22 20:12:00,-0.039378,0.016138,-0.005637
2,2024-10-22 20:13:00,-0.021131,0.048003,0.001927
2,2024-10-22 20:14:00,-0.014668,0.070317,0.01049
2,2024-10-22 20:15:00,-0.017873,0.069263,0.010469
2,2024-10-22 20:16:00,-0.015749,0.055454,-0.001249
2,2024-10-22 20:17:00,-0.008343,0.029908,-0.012915
2,2024-10-22 20:18:00,0.000163,0.025609,-0.010714
2,2024-10-22 20:19:00,0.005454,0.027674,0.001071
2,2024-10-22 20:20:00,0.002273,0.037251,0.006377
2,2024-10-22 20:21:00,0.008698,0.045738,0.009616
2,2024-10-22 20:22:00,0.020429,0.050998,0.016101
2,2024-10-22 20:23:00,0.016152,0.055248,0.022475
2,2024-10-22 20:24:00,0.011879,0.054198,0.022446
2,2024-10-22 20:25:00,0.014003,0.048877,0.019263
2,2024-10-22 20:26:00,0.004454,0.055323,0.013847
2,2024-10-22 20:27:00,-0.003004,0.044748,0.00099
2,2024-10-22 20:28:00,-0.013721,0.03095,-0.002272
2,2024-10-22 20:29:00,-0.041421,0.032142,-0.009945
2,2024-10-22 20:30:00,-0.061705,0.012041,-0.027152
2,2024-10-22 20:31:00,-0.10117,0.001577,-0.040233
2,2024-10-22 20:32:00,-0.127841,-0.005757,-0.047887
2,2024-10-22 20:33:00,-0.123564,-0.005763,-0.049994
2,2024-10-22 20:34:00,-0.108623,0.00586,-0.039222
2,2024-10-22 20:35:00,-0.059567,0.019465,-0.020737
2,2024-10-22 20:36:00,0.002349,0.046868,-0.001112
2,2024-10-22 20:37:00,0.052449,0.050899,0.01312
2,2024-10-22 20:38:00,0.099506,0.090094,0.027285
2,2024-10-22 20:39:00,0.130574,0.129358,0.038134
2,2024-10-22 20:40:00,0.133847,0.154875,0.047738
2,2024-10-22 20:41:00,0.104037,0.161401,0.040044
2,2024-10-22 20:42:00,0.065572,0.128593,0.019521
2,2024-10-22 20:43:00,0.04091,0.093555,0.011916
2,2024-10-22 20:44:00,0.019529,0.088286,0.016047
2,2024-10-22 20:45:00,-0.002808,0.091607,0.004136
2,2024-10-22 20:46:00,-0.00486,0.091687,-0.014038
2,2024-10-22 20:47:00,-0.005802,0.12257,-0.01088
2,2024-10-22 20:48:00,0.007072,0.152298,0.003059
2,2024-10-22 20:49:00,0.029462,0.15539,0.009621
2,2024-10-22 20:50:00,0.057162,0.155259,0.01836
2,2024-10-22 20:51:00,0.081681,0.163644,0.031339
2,2024-10-22 20:52:00,0.09333,0.150794,0.037846
2,2024-10-22 20:53:00,0.077246,0.127435,0.032423
2,2024-10-22 20:54:00,0.034547,0.11377,0.023596
2,2024-10-22 20:55:00,0.005732,0.108557,0.020197
2,2024-10-22 20:56:00,-0.002769,0.117105,0.021195
2,2024-10-22 20:57:00,-0.018772,0.118222,0.02215
2,2024-10-22 20:58:00,-0.028331,0.119355,0.013536
2,2024-10-22 20:59:00,-0.037928,0.108783,0.001732
2,2024-10-22 21:00:00,-0.042219,0.084373,-0.017495
2,2024-10-22 21:01:00,-0.045482,0.070536,-0.0175
2,2024-10-22 21:02:00,-0.0391,0.07368,-0.009982
2,2024-10-22 21:03:00,-0.02526,0.083155,0.006126
2,2024-10-22 21:04:00,-0.012472,0.088402,0.014755
2,2024-10-22 21:05:00,0.001374,0.089393,0.021259
2,2024-10-22 21:06:00,0.005622,0.0883,0.024495
2,2024-10-22 21:07:00,-0.00397,0.08622,0.020158
2,2024-10-22 21:08:00,-0.007147,0.090497,0.019062
2,2024-10-22 21:09:00,-0.007152,0.094737,0.024398
2,2024-10-22 21:10:00,-0.011467,0.083038,0.023314
2,2024-10-22 21:11:00,-0.015758,0.072421,0.017957
2,2024-10-22 21:12:00,-0.014706,0.0671,0.015835
2,2024-10-22 21:13:00,-0.001904,0.077665,0.026593
2,2024-10-22 21:14:00,0.006622,0.089298,0.040524
2,2024-10-22 21:15:00,0.004483,0.089301,0.041578
2,2024-10-22 21:16:00,-0.006243,0.068067,0.032984
2,2024-10-22 21:17:00,-0.011668,0.039358,0.024437
2,2024-10-22 21:18:00,-0.002186,0.010571,0.022404
2,2024-10-22 21:19:00,0.010597,0.003082,0.019298
2,2024-10-22 21:20:00,0.021241,0.012572,0.034315
2,2024-10-22 21:21:00,0.027748,0.030681,0.028996
2,2024-10-22 21:22:00,0.023533,0.034986,0.021484
2,2024-10-22 21:23:00,0.007506,0.019106,0.01071
2,2024-10-22 21:24:00,-0.019237,-0.010573,-0.003325
2,2024-10-22 21:25:00,-0.037431,-0.033903,-0.014105
2,2024-10-22 21:26:00,-0.044923,-0.040264,-0.015217
2,2024-10-22 21:27:00,-0.042732,-0.032793,-0.020553
2,2024-10-22 21:28:00,-0.048018,-0.038037,-0.036606
2,2024-10-22 21:29:00,-0.044741,-0.029492,-0.04514
2,2024-10-22 21:30:00,-0.04798,-0.036942,-0.044085
2,2024-10-22 21:31:00,-0.043818,-0.046599,-0.030157
2,2024-10-22 21:32:00,-0.033255,-0.04673,-0.006582
2,2024-10-22 21:33:00,-0.016247,-0.041541,0.012758
2,2024-10-22 21:34:00,0.000784,-0.043756,0.01929
2,2024-10-22 21:35:00,0.007166,-0.052284,0.015072
2,2024-10-22 21:36:00,0.005018,-0.067143,0.003326
2,2024-10-22 21:37:00,-0.003584,-0.089454,-0.004183
2,2024-10-22 21:38:00,-0.021764,-0.100039,-0.005365
2,2024-10-22 21:39:00,-0.039886,-0.102085,-0.01083
2,2024-10-22 21:40:00,-0.039833,-0.09355,-0.014045
2,2024-10-22 21:41:00,-0.034351,-0.064789,-0.018317
2,2024-10-22 21:42:00,-0.027801,-0.038155,-0.024714
2,2024-10-22 21:43:00,-0.025557,-0.025332,-0.036466
2,2024-10-22 21:44:00,-0.019065,-0.018907,-0.050315
2,2024-10-22 21:45:00,-0.026528,-0.024182,-0.05677
2,2024-10-22 21:46:00,-0.026561,-0.036944,-0.062095
2,2024-10-22 21:47:00,-0.035149,-0.048632,-0.06214
2,2024-10-22 21:48:00,-0.037316,-0.051837,-0.057878
2,2024-10-22 21:49:00,-0.043784,-0.060363,-0.051503
2,2024-10-22 21:50:00,-0.047038,-0.060398,-0.039775
2,2024-10-22 21:51:00,-0.050296,-0.061499,-0.028046
2,2024-10-22 21:52:00,-0.051416,-0.064725,-0.019504
2,2024-10-22 21:53:00,-0.05142,-0.061547,-0.015235
2,2024-10-22 21:54:00,-0.049243,-0.046662,-0.009898
2,2024-10-22 21:55:00,-0.038532,-0.027563,-0.000234
2,2024-10-22 21:56:00,-0.035341,-0.015911,0.01366
2,2024-10-22 21:57:00,-0.031044,-0.001047,0.022217
2,2024-10-22 21:58:00,-0.022462,0.006393,0.019063
2,2024-10-22 21:59:00,-0.020304,0.004285,0.011603
2,2024-10-22 22:00:00,-0.02991,-0.009479,-0.001265
2,2024-10-22 22:01:00,-0.042722,-0.017931,-0.007753
2,2024-10-22 22:02:00,-0.053415,-0.025342,-0.009955
2,2024-10-22 22:03:00,-0.056625,-0.021095,-0.003573
2,2024-10-22 22:04:00,-0.060912,-0.011548,0.010272
2,2024-10-22 22:05:00,-0.064146,-0.008384,0.020927
2,2024-10-22 22:06:00,-0.065285,-0.015871,0.029475
2,2024-10-22 22:07:00,-0.058908,-0.015915,0.03486
2,2024-10-22 22:08:00,-0.043938,-0.018059,0.025354
2,2024-10-22 22:09:00,-0.030069,-0.028717,0.014782
2,2024-10-22 22:10:00,-0.0215,-0.029778,0.006297
2,2024-10-22 22:11:00,-0.020361,-0.014864,0.005218
2,2024-10-22 22:12:00,-0.019247,0.004273,0.013747
2,2024-10-22 22:13:00,-0.024504,0.024519,0.016889
2,2024-10-22 22:14:00,-0.033025,0.028805,0.017892
2,2024-10-22 22:15:00,-0.042694,0.012864,0.016777
2,2024-10-22 22:16:00,-0.050214,-0.005194,0.010338
