,user,time,x,y,z
1613,2,2024-10-22 02:52:00,0.00556,0.05111,0.001042
1614,2,2024-10-22 02:53:00,-0.009424,0.044753,0.005218
1615,2,2024-10-22 02:54:00,-0.019103,0.028804,0.006239
1616,2,2024-10-22 02:55:00,-0.007382,0.031933,0.012726
1617,2,2024-10-22 02:56:00,0.013936,0.035024,0.020349
1618,2,2024-10-22 02:57:00,0.035307,0.043468,0.021555
1619,2,2024-10-22 02:58:00,0.03969,0.062653,0.015152
1620,2,2024-10-22 02:59:00,0.034466,0.075502,0.003349
1621,2,2024-10-22 03:00:00,0.013205,0.086254,-0.003223
1622,2,2024-10-22 03:01:00,-0.015634,0.08102,-0.001281
1623,2,2024-10-22 03:02:00,-0.038148,0.056597,-0.001407
1624,2,2024-10-22 03:03:00,-0.045798,0.014022,-0.003543
1625,2,2024-10-22 03:04:00,-0.034211,-0.014799,0.000848
1626,2,2024-10-22 03:05:00,-0.024706,-0.031893,0.005209
1627,2,2024-10-22 03:06:00,-0.007612,-0.027688,0.004255
1628,2,2024-10-22 03:07:00,0.012802,0.002077,0.002223
1629,2,2024-10-22 03:08:00,0.026811,0.041409,0.010816
1630,2,2024-10-22 03:09:00,0.026854,0.056302,0.016139
1631,2,2024-10-22 03:10:00,0.023725,0.076536,0.020364
1632,2,2024-10-22 03:11:00,0.013047,0.072321,0.018158
1633,2,2024-10-22 03:12:00,0.002297,0.060615,0.024507
1634,2,2024-10-22 03:13:00,-0.00099,0.044634,0.02771
1635,2,2024-10-22 03:14:00,-0.004229,0.027635,0.019163
1636,2,2024-10-22 03:15:00,-0.033015,0.010777,-0.002381
1637,2,2024-10-22 03:16:00,-0.074738,-0.036925,-0.025044
1638,2,2024-10-22 03:17:00,-0.107998,-0.088965,-0.035892
1639,2,2024-10-22 03:18:00,-0.136999,-0.135723,-0.039239
1640,2,2024-10-22 03:19:00,-0.139191,-0.136828,-0.027502
1641,2,2024-10-22 03:20:00,0.335797,0.306064,-0.107005
1642,2,2024-10-22 03:21:00,-0.159443,0.876081,0.031947
1643,2,2024-10-22 03:22:00,-0.39945,1.671209,-0.134187
1644,2,2024-10-22 03:23:00,-0.53301,2.492276,-0.219493
1645,2,2024-10-22 03:24:00,-0.349342,3.018884,-0.202862
1646,2,2024-10-22 03:25:00,-0.07739,2.744217,-0.215565
1647,2,2024-10-22 03:26:00,-0.165983,2.261949,-0.214498
1648,2,2024-10-22 03:27:00,-0.495733,1.55789,0.04902
1649,2,2024-10-22 03:28:00,-0.287714,1.068242,0.040419
1650,2,2024-10-22 03:29:00,0.133273,0.713187,0.021381
1651,2,2024-10-22 03:30:00,0.092836,0.638198,0.161132
1652,2,2024-10-22 03:31:00,-0.160191,1.253977,0.10196
1653,2,2024-10-22 03:32:00,-0.479285,2.557259,-0.000215
1654,2,2024-10-22 03:33:00,-0.345629,3.369242,-0.442566
1655,2,2024-10-22 03:34:00,1.891623,-0.238059,-0.713941
1656,2,2024-10-22 03:35:00,1.130364,2.397133,-1.04417
1657,2,2024-10-22 03:36:00,0.381325,1.616966,-1.097541
1658,2,2024-10-22 03:37:00,-0.76159,2.084019,-1.28772
1659,2,2024-10-22 03:38:00,-0.913107,2.889285,-1.667961
1660,2,2024-10-22 03:39:00,-0.626062,4.004184,-1.273211
1661,2,2024-10-22 03:40:00,-0.057364,5.043203,0.002751
1662,2,2024-10-22 03:41:00,-0.796569,3.950541,0.299158
1663,2,2024-10-22 03:42:00,-0.802031,1.815518,0.090348
1664,2,2024-10-22 03:43:00,-0.59469,1.522504,0.192584
1665,2,2024-10-22 03:44:00,-0.501782,1.545603,0.196408
1666,2,2024-10-22 03:45:00,-0.616379,1.169061,0.15443
1667,2,2024-10-22 03:46:00,-0.811902,1.04535,0.092334
1668,2,2024-10-22 03:47:00,-0.450411,1.141434,-0.006745
1669,2,2024-10-22 03:48:00,-0.207047,1.666729,0.019919
1670,2,2024-10-22 03:49:00,-0.45281,2.003366,-0.03564
1671,2,2024-10-22 03:50:00,-0.384199,1.468894,-0.169072
1672,2,2024-10-22 03:51:00,-0.386256,0.918527,-0.262385
1673,2,2024-10-22 03:52:00,-0.532507,0.739647,-0.42341
1674,2,2024-10-22 03:53:00,-0.460119,0.641641,-0.485804
1675,2,2024-10-22 03:54:00,-0.270052,0.913693,-0.485893
1676,2,2024-10-22 03:55:00,0.044392,1.209315,-0.36123
1677,2,2024-10-22 03:56:00,0.258042,1.626852,-0.00135
1678,2,2024-10-22 03:57:00,0.32618,1.680708,0.323796
1679,2,2024-10-22 03:58:00,0.328799,0.840192,0.324891
1680,2,2024-10-22 03:59:00,0.172626,0.241122,0.290385
1681,2,2024-10-22 04:00:00,0.410718,0.42825,0.440291
1682,2,2024-10-22 04:01:00,0.770131,0.426887,0.469509
1683,2,2024-10-22 04:02:00,1.242205,-0.698417,0.419769
1684,2,2024-10-22 04:03:00,1.356735,-2.039997,0.420152
1685,2,2024-10-22 04:04:00,1.672851,-2.823506,0.279154
1686,2,2024-10-22 04:05:00,2.077192,-3.22704,-0.122361
1687,2,2024-10-22 04:06:00,2.439794,-2.35375,-0.643308
1688,2,2024-10-22 04:07:00,2.667403,-0.99997,-0.794072
1689,2,2024-10-22 04:08:00,2.882661,-0.134648,-1.059664
1690,2,2024-10-22 04:09:00,3.123551,0.212104,-1.136406
1691,2,2024-10-22 04:10:00,2.866922,-0.214994,-1.199608
1692,2,2024-10-22 04:11:00,2.413603,-1.60895,-1.195647
1693,2,2024-10-22 04:12:00,2.101687,-2.190265,-0.740951
1694,2,2024-10-22 04:13:00,2.062411,-1.127152,-0.432803
1695,2,2024-10-22 04:14:00,1.2926,-1.216029,0.082158
1696,2,2024-10-22 04:15:00,0.916787,-1.546839,0.285055
1697,2,2024-10-22 04:16:00,0.395374,-1.512934,0.250391
1698,2,2024-10-22 04:17:00,-0.222807,-1.418993,0.204292
1699,2,2024-10-22 04:18:00,-0.804312,-1.198561,0.195675
1700,2,2024-10-22 04:19:00,-1.285935,-0.670304,0.110449
1701,2,2024-10-22 04:20:00,-1.919189,-0.301741,0.132259
1702,2,2024-10-22 04:21:00,-2.644833,0.17787,0.169305
1703,2,2024-10-22 04:22:00,-2.81129,0.069254,0.302877
1704,2,2024-10-22 04:23:00,-2.761834,-1.138409,0.436162
1705,2,2024-10-22 04:24:00,-2.215043,-1.647607,0.760032
1706,2,2024-10-22 04:25:00,-1.181323,-1.620622,0.574938
1707,2,2024-10-22 04:26:00,-0.427766,-0.081113,0.142394
1708,2,2024-10-22 04:27:00,0.204591,-0.660552,0.109098
1709,2,2024-10-22 04:28:00,0.096729,-1.655058,0.087186
1710,2,2024-10-22 04:29:00,-0.189072,-0.486442,-0.199387
1711,2,2024-10-22 04:30:00,-0.416378,-0.811325,-0.275334
1712,2,2024-10-22 04:31:00,-0.611167,-0.699683,0.212408
1713,2,2024-10-22 04:32:00,-1.002075,0.949331,0.293023
1714,2,2024-10-22 04:33:00,-1.387985,1.73894,0.301066
1715,2,2024-10-22 04:34:00,-1.11482,1.626623,0.180272
1716,2,2024-10-22 04:35:00,-0.800741,1.552693,0.01485
1717,2,2024-10-22 04:36:00,-0.747831,0.733354,0.004519
1718,2,2024-10-22 04:37:00,-1.102867,-0.144228,0.260605
1719,2,2024-10-22 04:38:00,-1.186743,-0.200759,0.35089
1720,2,2024-10-22 04:39:00,-1.002409,-0.09668,0.27086
1721,2,2024-10-22 04:40:00,-0.866366,-0.013905,0.23218
1722,2,2024-10-22 04:41:00,-0.764878,0.223417,0.202674
1723,2,2024-10-22 04:42:00,-0.683401,0.504542,0.159086
1724,2,2024-10-22 04:43:00,-0.558214,0.555358,0.129985
1725,2,2024-10-22 04:44:00,-0.453772,0.484868,0.084871
1726,2,2024-10-22 04:45:00,-0.387828,0.408066,0.053384
1727,2,2024-10-22 04:46:00,-0.412274,0.443246,0.068123
1728,2,2024-10-22 04:47:00,-0.48883,0.516954,0.083517
1729,2,2024-10-22 04:48:00,-0.471995,0.557003,0.176519
1730,2,2024-10-22 04:49:00,-0.355093,0.708866,0.193164
1731,2,2024-10-22 04:50:00,-0.286809,0.591921,0.075218
1732,2,2024-10-22 04:51:00,-0.198195,0.407164,0.11453
1733,2,2024-10-22 04:52:00,-0.211291,0.135439,0.145765
1734,2,2024-10-22 04:53:00,-0.249092,0.054524,0.166969
1735,2,2024-10-22 04:54:00,-0.277727,0.304003,0.140812
1736,2,2024-10-22 04:55:00,-0.235031,0.555221,0.150403
1737,2,2024-10-22 04:56:00,-0.140668,0.650809,0.140257
1738,2,2024-10-22 04:57:00,-0.070385,0.575117,0.093843
1739,2,2024-10-22 04:58:00,0.077502,0.439489,0.050185
1740,2,2024-10-22 04:59:00,0.186437,0.444516,0.030643
1741,2,2024-10-22 05:00:00,-0.019237,0.011708,0.019079
1742,2,2024-10-22 05:01:00,-0.014974,0.01275,0.021244
1743,2,2024-10-22 05:02:00,-0.004296,0.013782,0.020249
1744,2,2024-10-22 05:03:00,0.006401,0.019076,0.019248
1745,2,2024-10-22 05:04:00,0.012845,0.024397,0.015014
1746,2,2024-10-22 05:05:00,0.012913,0.034005,0.009661
1747,2,2024-10-22 05:06:00,0.00654,0.037236,0.006407
1748,2,2024-10-22 05:07:00,0.004421,0.042562,0.008522
1749,2,2024-10-22 05:08:00,0.018228,0.045641,0.025706
1750,2,2024-10-22 05:09:00,0.007535,0.03823,0.023505
1751,2,2024-10-22 05:10:00,0.002215,0.028712,0.010661
1752,2,2024-10-22 05:11:00,-0.005234,0.020267,-0.002199
1753,2,2024-10-22 05:12:00,-0.028772,-0.005175,-0.013013
1754,2,2024-10-22 05:13:00,-0.052363,-0.02748,-0.008876
1755,2,2024-10-22 05:14:00,-0.068457,-0.034932,0.003839
1756,2,2024-10-22 05:15:00,-0.074872,-0.026435,0.015534
1757,2,2024-10-22 05:16:00,-0.070638,-0.041333,0.008105
1758,2,2024-10-22 05:17:00,-0.061084,-0.06263,-0.002483
1759,2,2024-10-22 05:18:00,-0.034422,-0.056365,0.006241
1760,2,2024-10-22 05:19:00,-0.002412,-0.038436,0.023533
1761,2,2024-10-22 05:20:00,0.027484,-0.020482,0.036538
1762,2,2024-10-22 05:21:00,0.053127,-0.000378,0.048442
1763,2,2024-10-22 05:22:00,0.058505,0.01874,0.058069
1764,2,2024-10-22 05:23:00,0.056424,0.034709,0.062307
1765,2,2024-10-22 05:24:00,0.038364,0.040146,0.050423
1766,2,2024-10-22 05:25:00,0.008578,0.04351,0.034187
1767,2,2024-10-22 05:26:00,-0.024552,0.01811,0.02117
1768,2,2024-10-22 05:27:00,-0.03424,-0.005275,0.016859
1769,2,2024-10-22 05:28:00,-0.027815,-0.002093,0.014763
1770,2,2024-10-22 05:29:00,-0.007463,0.017006,0.015949
1771,2,2024-10-22 05:30:00,0.007468,0.011645,0.011788
1772,2,2024-10-22 05:31:00,0.016027,0.014819,0.009707
1773,2,2024-10-22 05:32:00,0.009707,0.032951,0.00964
1774,2,2024-10-22 05:33:00,0.01719,0.037182,0.010755
1775,2,2024-10-22 05:34:00,0.009678,0.03717,0.020316
1776,2,2024-10-22 05:35:00,-5.8e-05,0.016925,0.029888
1777,2,2024-10-22 05:36:00,-0.011855,0.00524,0.031957
1778,2,2024-10-22 05:37:00,-0.009722,-0.001134,0.025571
1779,2,2024-10-22 05:38:00,-0.005435,-0.004315,0.018127
1780,2,2024-10-22 05:39:00,-0.002239,-0.008574,0.01495
1781,2,2024-10-22 05:40:00,-0.006531,-0.010703,0.018128
1782,2,2024-10-22 05:41:00,-0.001172,-0.002212,0.021359
1783,2,2024-10-22 05:42:00,0.007458,0.014819,0.017125
1784,2,2024-10-22 05:43:00,0.021448,0.039281,0.015055
1785,2,2024-10-22 05:44:00,0.028992,0.054177,0.012952
1786,2,2024-10-22 05:45:00,0.03646,0.050968,0.009803
1787,2,2024-10-22 05:46:00,0.047081,0.0424,0.012025
1788,2,2024-10-22 05:47:00,0.048138,0.032838,0.004567
1789,2,2024-10-22 05:48:00,0.042775,0.016916,-0.005064
1790,2,2024-10-22 05:49:00,0.047138,0.024414,-0.01893
1791,2,2024-10-22 05:50:00,0.036686,0.052229,-0.039335
1792,2,2024-10-22 05:51:00,0.033576,0.054443,-0.057519
1793,2,2024-10-22 05:52:00,0.03359,0.054456,-0.060724
1794,2,2024-10-22 05:53:00,0.038949,0.071435,-0.048958
1795,2,2024-10-22 05:54:00,0.05066,0.080921,-0.033933
1796,2,2024-10-22 05:55:00,0.04746,0.085176,-0.029688
1797,2,2024-10-22 05:56:00,0.033552,0.072459,-0.034042
1798,2,2024-10-22 05:57:00,0.013219,0.051254,-0.041634
1799,2,2024-10-22 05:58:00,-0.007166,0.032125,-0.035343
1800,2,2024-10-22 05:59:00,-0.025408,0.024667,-0.019437
1801,2,2024-10-22 06:00:00,-0.035034,0.029985,-0.008829
1802,2,2024-10-22 06:01:00,-0.039368,0.024635,0.000762
1803,2,2024-10-22 06:02:00,-0.034173,-0.006277,0.000838
1804,2,2024-10-22 06:03:00,-0.046067,-0.046694,-0.004535
1805,2,2024-10-22 06:04:00,-0.045081,-0.061624,-0.001304
1806,2,2024-10-22 06:05:00,-0.022668,-0.03623,0.022321
1807,2,2024-10-22 06:06:00,0.006243,0.008325,0.04383
1808,2,2024-10-22 06:07:00,0.028753,0.040171,0.052492
1809,2,2024-10-22 06:08:00,0.028791,0.030656,0.034345
1810,2,2024-10-22 06:09:00,0.032006,0.021108,0.021561
1811,2,2024-10-22 06:10:00,0.039536,0.032809,0.019462
1812,2,2024-10-22 06:11:00,0.051348,0.045568,0.015255
1813,2,2024-10-22 06:12:00,0.04723,0.06163,-0.001886
1814,2,2024-10-22 06:13:00,0.048426,0.070229,-0.022184
1815,2,2024-10-22 06:14:00,0.04746,0.084115,-0.030755
1816,2,2024-10-22 06:15:00,0.059272,0.100058,-0.031761
1817,2,2024-10-22 06:16:00,0.074294,0.122363,-0.02848
1818,2,2024-10-22 06:17:00,0.081829,0.143617,-0.022045
1819,2,2024-10-22 06:18:00,0.085006,0.138279,-0.022016
1820,2,2024-10-22 06:19:00,0.079605,0.128689,-0.0167
1821,2,2024-10-22 06:20:00,0.088087,0.122247,-0.011292
1822,2,2024-10-22 06:21:00,0.089086,0.116878,-0.001664
1823,2,2024-10-22 06:22:00,0.07626,0.112658,-0.00068
1824,2,2024-10-22 06:23:00,0.04956,0.099993,-0.00726
1825,2,2024-10-22 06:24:00,0.021764,0.07988,-0.014905
1826,2,2024-10-22 06:25:00,0.001498,0.078894,-0.017182
1827,2,2024-10-22 06:26:00,0.006866,0.089515,-0.013954
1828,2,2024-10-22 06:27:00,0.016468,0.092665,-0.010686
1829,2,2024-10-22 06:28:00,0.018563,0.08944,-0.005326
1830,2,2024-10-22 06:29:00,0.028117,0.082998,-0.000978
1831,2,2024-10-22 06:30:00,0.028112,0.07875,-0.004177
1832,2,2024-10-22 06:31:00,0.024912,0.071334,-0.011668
1833,2,2024-10-22 06:32:00,0.01209,0.056507,-0.022421
1834,2,2024-10-22 06:33:00,0.008832,0.049041,-0.017093
1835,2,2024-10-22 06:34:00,-0.002923,0.043759,-0.018236
1836,2,2024-10-22 06:35:00,-0.019988,0.043823,-0.019424
1837,2,2024-10-22 06:36:00,-0.022184,0.031043,-0.018355
1838,2,2024-10-22 06:37:00,-0.01585,0.022473,-0.01189
1839,2,2024-10-22 06:38:00,-0.018007,0.023521,-0.005497
1840,2,2024-10-22 06:39:00,-0.014797,0.02564,-0.005477
1841,2,2024-10-22 06:40:00,-0.01373,0.033063,0.001998
1842,2,2024-10-22 06:41:00,-0.005157,0.043677,0.004181
1843,2,2024-10-22 06:42:00,0.015118,0.058465,0.01819
1844,2,2024-10-22 06:43:00,0.035345,0.068966,0.038615
1845,2,2024-10-22 06:44:00,0.051277,0.072029,0.05795
1846,2,2024-10-22 06:45:00,0.060859,0.067734,0.058022
1847,2,2024-10-22 06:46:00,0.061945,0.064565,0.050556
1848,2,2024-10-22 06:47:00,0.067347,0.073094,0.044174
1849,2,2024-10-22 06:48:00,0.075968,0.083751,0.035675
1850,2,2024-10-22 06:49:00,0.066476,0.094492,0.021708
1851,2,2024-10-22 06:50:00,0.052684,0.097792,0.00772
1852,2,2024-10-22 06:51:00,0.034619,0.111712,0.00544
1853,2,2024-10-22 06:52:00,0.001575,0.111853,-0.001201
1854,2,2024-10-22 06:53:00,-0.020867,0.097043,-0.007748
1855,2,2024-10-22 06:54:00,-0.024116,0.068365,-0.025893
1856,2,2024-10-22 06:55:00,-0.018772,0.055623,-0.040795
1857,2,2024-10-22 06:56:00,-0.003778,0.056683,-0.052442
1858,2,2024-10-22 06:57:00,-0.004716,0.070595,-0.067421
1859,2,2024-10-22 06:58:00,-0.02379,0.090936,-0.076126
1860,2,2024-10-22 06:59:00,-0.052581,0.101659,-0.068864
1861,2,2024-10-22 07:00:00,-0.059064,0.110097,-0.042214
1862,2,2024-10-22 07:01:00,-0.065551,0.113226,-0.019831
1863,2,2024-10-22 07:02:00,-0.064518,0.110009,-0.015547
1864,2,2024-10-22 07:03:00,-0.04752,0.0823,-0.027143
1865,2,2024-10-22 07:04:00,-0.021934,0.073705,-0.031226
1866,2,2024-10-22 07:05:00,0.010153,0.100191,-0.02249
1867,2,2024-10-22 07:06:00,0.044302,0.118117,-0.006251
1868,2,2024-10-22 07:07:00,0.057138,0.149932,0.018367
1869,2,2024-10-22 07:08:00,0.060382,0.174362,0.033313
1870,2,2024-10-22 07:09:00,0.04868,0.186104,0.037489
1871,2,2024-10-22 07:10:00,0.031514,0.153188,0.025661
1872,2,2024-10-22 07:11:00,0.022965,0.139412,0.014937
1873,2,2024-10-22 07:12:00,0.02086,0.129896,-0.001089
1874,2,2024-10-22 07:13:00,0.015502,0.106551,-0.019256
1875,2,2024-10-22 07:14:00,0.00479,0.089574,-0.026787
1876,2,2024-10-22 07:15:00,-0.008046,0.081101,-0.027934
1877,2,2024-10-22 07:16:00,-0.027293,0.073702,-0.025922
1878,2,2024-10-22 07:17:00,-0.044396,0.064183,-0.028166
1879,2,2024-10-22 07:18:00,-0.059366,0.053596,-0.031462
1880,2,2024-10-22 07:19:00,-0.082827,0.046259,-0.04123
1881,2,2024-10-22 07:20:00,-0.099878,0.042092,-0.04989
1882,2,2024-10-22 07:21:00,-0.110609,0.026159,-0.052081
1883,2,2024-10-22 07:22:00,-0.112795,0.026119,-0.040346
1884,2,2024-10-22 07:23:00,-0.104251,0.034586,-0.033887
1885,2,2024-10-22 07:24:00,-0.072149,0.066389,-0.023022
1886,2,2024-10-22 07:25:00,-0.037889,0.107756,-0.00788
1887,2,2024-10-22 07:26:00,-0.00574,0.151273,0.004039
1888,2,2024-10-22 07:27:00,0.02741,0.186239,0.022385
1889,2,2024-10-22 07:28:00,0.050948,0.212741,0.034266
1890,2,2024-10-22 07:29:00,0.070132,0.214779,0.040807
1891,2,2024-10-22 07:30:00,0.080777,0.214721,0.046223
1892,2,2024-10-22 07:31:00,0.089245,0.210387,0.05697
1893,2,2024-10-22 07:32:00,0.083843,0.197614,0.059085
1894,2,2024-10-22 07:33:00,0.059248,0.172185,0.046127
1895,2,2024-10-22 07:34:00,0.035695,0.13612,0.027849
1896,2,2024-10-22 07:35:00,0.009976,0.106399,0.023434
1897,2,2024-10-22 07:36:00,-0.026461,0.071368,0.024293
1898,2,2024-10-22 07:37:00,-0.061854,0.031007,0.025166
1899,2,2024-10-22 07:38:00,-0.085416,0.000239,0.014358
1900,2,2024-10-22 07:39:00,-0.081187,-0.019969,0.002663
1901,2,2024-10-22 07:40:00,-0.06517,-0.018952,0.000637
1902,2,2024-10-22 07:41:00,-0.043756,0.002262,0.005033
1903,2,2024-10-22 07:42:00,-0.030901,0.01924,0.010442
1904,2,2024-10-22 07:43:00,-0.026604,0.030922,0.015798
1905,2,2024-10-22 07:44:00,-0.029839,0.025598,0.017919
1906,2,2024-10-22 07:45:00,-0.030968,0.01812,0.02433
1907,2,2024-10-22 07:46:00,-0.032116,0.008502,0.03288
1908,2,2024-10-22 07:47:00,-0.035393,-0.002165,0.03928
1909,2,2024-10-22 07:48:00,-0.032274,-0.018164,0.041458
1910,2,2024-10-22 07:49:00,-0.023816,-0.036299,0.040473
1911,2,2024-10-22 07:50:00,-0.002488,-0.038504,0.040624
1912,2,2024-10-22 07:51:00,0.025331,-0.020491,0.040796
1913,2,2024-10-22 07:52:00,0.050071,0.015676,0.032376
1914,2,2024-10-22 07:53:00,0.075853,0.046513,0.023971
1915,2,2024-10-22 07:54:00,0.101659,0.07525,0.008091
1916,2,2024-10-22 07:55:00,0.105046,0.111479,0.002727
1917,2,2024-10-22 07:56:00,0.094493,0.139204,0.004755
1918,2,2024-10-22 07:57:00,0.03904,0.127749,-0.01271
1919,2,2024-10-22 07:58:00,-0.012246,0.088602,-0.03545
1920,2,2024-10-22 07:59:00,-0.050821,0.035537,-0.051675
1921,2,2024-10-22 08:00:00,-0.062744,0.00146,-0.044237
1922,2,2024-10-22 08:01:00,-0.07148,-0.035824,-0.036773
1923,2,2024-10-22 08:02:00,-0.079159,-0.080548,-0.034633
1924,2,2024-10-22 08:03:00,-0.088986,-0.122094,-0.026102
1925,2,2024-10-22 08:04:00,-0.101865,-0.140154,-0.027237
1926,2,2024-10-22 08:05:00,-0.086886,-0.126375,-0.022878
1927,2,2024-10-22 08:06:00,-0.071835,-0.092373,-0.01427
1928,2,2024-10-22 08:07:00,-0.058955,-0.06158,-0.000333
1929,2,2024-10-22 08:08:00,-0.058941,-0.047774,0.010332
1930,2,2024-10-22 08:09:00,-0.065405,-0.06054,0.011371
1931,2,2024-10-22 08:10:00,-0.074093,-0.103086,0.002819
1932,2,2024-10-22 08:11:00,-0.051756,-0.106407,0.01473
1933,2,2024-10-22 08:12:00,-0.053851,-0.091512,0.021106
1934,2,2024-10-22 08:13:00,-0.04844,-0.067059,0.02859
1935,2,2024-10-22 08:14:00,-0.041953,-0.053212,0.023276
1936,2,2024-10-22 08:15:00,-0.034499,-0.062799,0.016931
1937,2,2024-10-22 08:16:00,-0.030155,-0.052136,0.010538
1938,2,2024-10-22 08:17:00,-0.036398,-0.030753,-0.003419
1939,2,2024-10-22 08:18:00,-0.045875,-0.014694,-0.015257
1940,2,2024-10-22 08:19:00,-0.030929,-0.006249,-0.008754
1941,2,2024-10-22 08:20:00,-0.015979,0.012809,0.00735
1942,2,2024-10-22 08:21:00,-0.017036,0.027676,0.020142
1943,2,2024-10-22 08:22:00,-0.016022,0.015954,0.020164
1944,2,2024-10-22 08:23:00,-0.011755,-0.001037,0.003124
1945,2,2024-10-22 08:24:00,-0.010606,-0.00309,-0.017162
1946,2,2024-10-22 08:25:00,-0.007324,0.007581,-0.02463
1947,2,2024-10-22 08:26:00,-0.005095,0.034184,-0.019307
1948,2,2024-10-22 08:27:00,-0.015663,0.056592,-0.01941
1949,2,2024-10-22 08:28:00,-0.024174,0.061948,-0.019476
1950,2,2024-10-22 08:29:00,-0.022116,0.05975,-0.004504
1951,2,2024-10-22 08:30:00,-0.013682,0.061753,0.020122
1952,2,2024-10-22 08:31:00,-0.008453,0.05103,0.03299
1953,2,2024-10-22 08:32:00,-0.003263,0.021176,0.035201
1954,2,2024-10-22 08:33:00,0.005224,0.008371,0.033141
1955,2,2024-10-22 08:34:00,0.019127,0.017902,0.035362
1956,2,2024-10-22 08:35:00,0.037254,0.032684,0.052561
1957,2,2024-10-22 08:36:00,0.032958,0.044344,0.070676
1958,2,2024-10-22 08:37:00,0.028676,0.062383,0.091987
1959,2,2024-10-22 08:38:00,0.025375,0.050634,0.102662
1960,2,2024-10-22 08:39:00,0.025212,0.016537,0.104841
1961,2,2024-10-22 08:40:00,0.04641,-0.021857,0.09756
1962,2,2024-10-22 08:41:00,0.070933,-0.041054,0.081733
1963,2,2024-10-22 08:42:00,0.084918,-0.039939,0.05726
1964,2,2024-10-22 08:43:00,0.093663,-0.011134,0.039124
1965,2,2024-10-22 08:44:00,0.090736,0.030499,0.019823
1966,2,2024-10-22 08:45:00,0.083522,0.059398,-0.008038
1967,2,2024-10-22 08:46:00,0.065625,0.088322,-0.03277
1968,2,2024-10-22 08:47:00,0.036992,0.10343,-0.05649
1969,2,2024-10-22 08:48:00,-0.004486,0.108995,-0.080288
1970,2,2024-10-22 08:49:00,-0.031177,0.099522,-0.085803
1971,2,2024-10-22 08:50:00,-0.034502,0.084569,-0.072988
1972,2,2024-10-22 08:51:00,-0.016514,0.073763,-0.050416
1973,2,2024-10-22 08:52:00,-0.007056,0.055565,-0.03644
1974,2,2024-10-22 08:53:00,0.001292,0.020356,-0.029927
1975,2,2024-10-22 08:54:00,-0.009511,-0.011557,-0.032098
1976,2,2024-10-22 08:55:00,-0.006334,-0.021138,-0.036337
1977,2,2024-10-22 08:56:00,0.009731,-0.006285,-0.035175
1978,2,2024-10-22 08:57:00,0.006689,0.024636,-0.039509
1979,2,2024-10-22 08:58:00,-0.011386,0.03006,-0.048188
1980,2,2024-10-22 08:59:00,-0.014572,0.033267,-0.048214
1981,2,2024-10-22 09:00:00,0.000398,0.04916,-0.039584
1982,2,2024-10-22 09:01:00,0.023864,0.06605,-0.021282
1983,2,2024-10-22 09:02:00,0.035604,0.080867,-0.007332
1984,2,2024-10-22 09:03:00,0.052593,0.065881,-0.00399
1985,2,2024-10-22 09:04:00,0.063252,0.069018,0.001422
1986,2,2024-10-22 09:05:00,0.08134,0.0774,0.020765
1987,2,2024-10-22 09:06:00,0.102558,0.069792,0.040151
1988,2,2024-10-22 09:07:00,0.106677,0.052669,0.056225
1989,2,2024-10-22 09:08:00,0.108791,0.063254,0.071182
1990,2,2024-10-22 09:09:00,0.134343,0.071606,0.091645
1991,2,2024-10-22 09:10:00,0.14814,0.068311,0.104565
1992,2,2024-10-22 09:11:00,0.130023,0.058842,0.090563
1993,2,2024-10-22 09:12:00,0.115101,0.03026,0.058449
1994,2,2024-10-22 09:13:00,0.106629,0.026101,0.040236
1995,2,2024-10-22 09:14:00,0.109877,0.030377,0.033843
1996,2,2024-10-22 09:15:00,0.093989,0.040084,0.017697
1997,2,2024-10-22 09:16:00,0.095262,0.059361,-0.009025
1998,2,2024-10-22 09:17:00,0.102927,0.079669,-0.032498
1999,2,2024-10-22 09:18:00,0.088283,0.103323,-0.074291
2000,2,2024-10-22 09:19:00,0.074601,0.125819,-0.093644
2001,2,2024-10-22 09:20:00,0.070535,0.162087,-0.102264
2002,2,2024-10-22 09:21:00,0.088724,0.1939,-0.081882
2003,2,2024-10-22 09:22:00,0.101594,0.218318,-0.072209
2004,2,2024-10-22 09:23:00,0.11109,0.209703,-0.057177
2005,2,2024-10-22 09:24:00,0.116324,0.189436,-0.054978
2006,2,2024-10-22 09:25:00,0.115204,0.184088,-0.048569
2007,2,2024-10-22 09:26:00,0.116237,0.19042,-0.034683
2008,2,2024-10-22 09:27:00,0.104454,0.194663,-0.019816
2009,2,2024-10-22 09:28:00,0.097962,0.19036,-0.003833
2010,2,2024-10-22 09:29:00,0.088307,0.18292,0.000382
2011,2,2024-10-22 09:30:00,0.067888,0.144662,-0.005052
2012,2,2024-10-22 09:31:00,0.044264,0.105351,-0.010508
2013,2,2024-10-22 09:32:00,0.034528,0.080862,-0.005204
2014,2,2024-10-22 09:33:00,0.038795,0.089335,0.003361
2015,2,2024-10-22 09:34:00,0.048325,0.089238,0.019451
2016,2,2024-10-22 09:35:00,0.038675,0.07968,0.020464
2017,2,2024-10-22 09:36:00,0.031164,0.069057,0.019357
2018,2,2024-10-22 09:37:00,0.047191,0.077511,0.022663
2019,2,2024-10-22 09:38:00,0.062223,0.108313,0.032342
2020,2,2024-10-22 09:39:00,0.054822,0.125375,0.034405
2021,2,2024-10-22 09:40:00,0.051631,0.123272,0.030113
