user,time,x,y,z
1,2024-10-22 14:57:00,-0.001971,0.038348,0.002074
1,2024-10-22 14:58:00,-0.005157,0.040494,0.00098
1,2024-10-22 14:59:00,0.002325,0.043664,0.001029
1,2024-10-22 15:00:00,0.001177,0.034046,0.009579
1,2024-10-22 15:01:00,0.001182,0.035112,0.009577
1,2024-10-22 15:02:00,0.000125,0.036185,0.0085
1,2024-10-22 15:03:00,0.004402,0.03724,0.007461
1,2024-10-22 15:04:00,0.007617,0.037241,0.004278
1,2024-10-22 15:05:00,0.007626,0.03725,0.002142
1,2024-10-22 15:06:00,0.004421,0.037257,0.003188
1,2024-10-22 15:07:00,0.00334,0.036187,0.005318
1,2024-10-22 15:08:00,-0.003052,0.037278,0.004204
1,2024-10-22 15:09:00,-0.005162,0.038368,-8.5e-05
1,2024-10-22 15:10:00,-0.004085,0.040495,-8e-05
1,2024-10-22 15:11:00,-0.008348,0.040514,-0.001178
1,2024-10-22 15:12:00,-0.00942,0.037331,-0.003318
1,2024-10-22 15:13:00,-0.00942,0.035209,-0.005452
1,2024-10-22 15:14:00,-0.007276,0.036271,-0.006507
1,2024-10-22 15:15:00,-0.004085,0.037312,-0.003281
1,2024-10-22 15:16:00,-0.000894,0.040475,0.002078
1,2024-10-22 15:17:00,0.000163,0.041524,0.005289
1,2024-10-22 15:18:00,0.006535,0.039354,0.009609
1,2024-10-22 15:19:00,0.008664,0.040403,0.011759
1,2024-10-22 15:20:00,0.010793,0.040392,0.012842
1,2024-10-22 15:21:00,0.011865,0.041453,0.012848
1,2024-10-22 15:22:00,0.012932,0.039327,0.010722
1,2024-10-22 15:23:00,0.002278,0.040439,0.00851
1,2024-10-22 15:24:00,-0.00088,0.04261,0.001007
1,2024-10-22 15:25:00,0.000144,0.036202,0.004228
1,2024-10-22 15:26:00,-0.002038,0.029801,0.008493
1,2024-10-22 15:27:00,-0.006286,0.030894,0.005258
1,2024-10-22 15:28:00,-0.006277,0.035146,0.007389
1,2024-10-22 15:29:00,-0.000928,0.036201,0.005288
1,2024-10-22 15:30:00,0.005478,0.036183,0.004265
1,2024-10-22 15:31:00,0.009746,0.035107,0.003228
1,2024-10-22 15:32:00,0.009741,0.037225,0.00643
1,2024-10-22 15:33:00,0.008684,0.039359,0.00642
1,2024-10-22 15:34:00,0.004402,0.038301,0.008527
1,2024-10-22 15:35:00,0.00122,0.03939,0.005299
1,2024-10-22 15:36:00,0.000134,0.036193,0.006364
1,2024-10-22 15:37:00,-0.001995,0.035144,0.004214
1,2024-10-22 15:38:00,-0.005171,0.03836,0.002051
1,2024-10-22 15:39:00,-0.004095,0.037303,-0.001145
1,2024-10-22 15:40:00,-0.004085,0.039434,-0.001147
1,2024-10-22 15:41:00,0.000158,0.035154,-4.4e-05
1,2024-10-22 15:42:00,0.001215,0.036202,0.003167
1,2024-10-22 15:43:00,0.002278,0.036194,0.004242
1,2024-10-22 15:44:00,0.004406,0.037244,0.006392
1,2024-10-22 15:45:00,0.004411,0.037248,0.005324
1,2024-10-22 15:46:00,0.003349,0.038317,0.005315
1,2024-10-22 15:47:00,0.004416,0.039374,0.00639
1,2024-10-22 15:48:00,0.003349,0.038317,0.005315
1,2024-10-22 15:49:00,-0.003014,0.045801,0.004193
1,2024-10-22 15:50:00,0.001273,0.045803,-5e-05
1,2024-10-22 15:51:00,0.004406,0.036183,0.005326
1,2024-10-22 15:52:00,0.000125,0.034063,0.006367
1,2024-10-22 15:53:00,-0.002,0.036201,0.006349
1,2024-10-22 15:54:00,0.000153,0.040454,0.006359
1,2024-10-22 15:55:00,0.005473,0.036179,0.005333
1,2024-10-22 15:56:00,0.006555,0.037249,0.003203
1,2024-10-22 15:57:00,0.005493,0.038318,0.003194
1,2024-10-22 15:58:00,0.00655,0.037245,0.004271
1,2024-10-22 15:59:00,0.00334,0.037248,0.006385
1,2024-10-22 16:00:00,0.002278,0.038316,0.006376
1,2024-10-22 16:01:00,0.001201,0.03619,0.006371
1,2024-10-22 16:02:00,0.000139,0.034076,0.003162
1,2024-10-22 16:03:00,-0.001995,0.031961,0.001013
1,2024-10-22 16:04:00,-0.001976,0.0341,-0.001126
1,2024-10-22 16:05:00,-0.000904,0.035162,-0.00112
1,2024-10-22 16:06:00,-0.003033,0.037295,-6.9e-05
1,2024-10-22 16:07:00,-0.001966,0.038353,0.001005
1,2024-10-22 16:08:00,-0.001976,0.037283,0.002075
1,2024-10-22 16:09:00,0.002282,0.03726,0.004241
1,2024-10-22 16:10:00,0.002292,0.03939,0.004238
1,2024-10-22 16:11:00,0.003359,0.039387,0.004246
1,2024-10-22 16:12:00,0.003349,0.038317,0.005315
1,2024-10-22 16:13:00,0.00444,0.040457,0.002116
1,2024-10-22 16:14:00,0.000158,0.038337,0.003157
1,2024-10-22 16:15:00,-0.000889,0.043663,0.004211
1,2024-10-22 16:16:00,0.003402,0.045791,0.001033
1,2024-10-22 16:17:00,0.001187,0.034055,0.007442
1,2024-10-22 16:18:00,-0.003076,0.035135,0.007411
1,2024-10-22 16:19:00,-0.000942,0.035128,0.007426
1,2024-10-22 16:20:00,0.000129,0.036189,0.007432
1,2024-10-22 16:21:00,0.004402,0.036179,0.006394
1,2024-10-22 16:22:00,0.006564,0.040441,0.004267
1,2024-10-22 16:23:00,0.007631,0.039376,0.003208
1,2024-10-22 16:24:00,0.007621,0.039367,0.005344
1,2024-10-22 16:25:00,0.004416,0.039374,0.00639
1,2024-10-22 16:26:00,0.001225,0.039394,0.004231
1,2024-10-22 16:27:00,0.00123,0.040459,0.00423
1,2024-10-22 16:28:00,0.001235,0.040464,0.003161
1,2024-10-22 16:29:00,0.000163,0.03728,0.001022
1,2024-10-22 16:30:00,0.000153,0.035149,0.001024
1,2024-10-22 16:31:00,0.00123,0.036215,-3.8e-05
1,2024-10-22 16:32:00,-0.000909,0.037279,0.002082
1,2024-10-22 16:33:00,0.000153,0.037271,0.003158
1,2024-10-22 16:34:00,0.001215,0.038324,0.0053
1,2024-10-22 16:35:00,0.001201,0.035129,0.005304
1,2024-10-22 16:36:00,0.001211,0.035137,0.003168
1,2024-10-22 16:37:00,0.00123,0.036215,-3.8e-05
1,2024-10-22 16:38:00,0.001249,0.040476,-4.3e-05
1,2024-10-22 16:39:00,0.003373,0.038338,-2.6e-05
1,2024-10-22 16:40:00,0.003378,0.037282,-0.002161
1,2024-10-22 16:41:00,-0.00088,0.039427,-0.002193
1,2024-10-22 16:42:00,-0.001913,0.044766,-0.004344
1,2024-10-22 16:43:00,0.004488,0.044743,-0.004299
1,2024-10-22 16:44:00,0.001225,0.038333,0.003164
1,2024-10-22 16:45:00,-0.000909,0.036218,0.001015
1,2024-10-22 16:46:00,0.000163,0.036219,-4.5e-05
1,2024-10-22 16:47:00,-0.00088,0.040488,-0.001126
1,2024-10-22 16:48:00,0.004454,0.037286,-0.00429
1,2024-10-22 16:49:00,0.004464,0.038356,-0.005359
1,2024-10-22 16:50:00,0.004483,0.039434,-0.008565
1,2024-10-22 16:51:00,0.004464,0.038356,-0.005359
1,2024-10-22 16:52:00,-0.001952,0.036243,-0.004333
1,2024-10-22 16:53:00,-0.002999,0.038386,-0.006479
1,2024-10-22 16:54:00,-0.004061,0.037333,-0.008622
1,2024-10-22 16:55:00,-0.002999,0.034142,-0.010747
1,2024-10-22 16:56:00,-0.001923,0.035208,-0.011809
1,2024-10-22 16:57:00,-0.004052,0.037342,-0.010758
1,2024-10-22 16:58:00,-0.001947,0.033065,-0.008602
1,2024-10-22 16:59:00,0.000211,0.036262,-0.010727
1,2024-10-22 17:00:00,0.000192,0.029879,-0.012856
1,2024-10-22 17:01:00,0.000182,0.031992,-0.008585
1,2024-10-22 17:02:00,-0.001976,0.029856,-0.005393
1,2024-10-22 17:03:00,-0.001985,0.030909,-0.00219
1,2024-10-22 17:04:00,-0.004119,0.029855,-0.003272
1,2024-10-22 17:05:00,-0.006253,0.029863,-0.003287
1,2024-10-22 17:06:00,-0.001942,0.035191,-0.007536
1,2024-10-22 17:07:00,0.004493,0.040503,-0.009635
1,2024-10-22 17:08:00,0.004493,0.039442,-0.010701
1,2024-10-22 17:09:00,0.004502,0.039451,-0.012838
1,2024-10-22 17:10:00,0.003402,0.035181,-0.009635
1,2024-10-22 17:11:00,0.00012,0.025571,-0.0011
1,2024-10-22 17:12:00,0.00334,0.031942,0.001051
1,2024-10-22 17:13:00,0.004382,0.027673,0.002132
1,2024-10-22 17:14:00,0.006521,0.029792,0.003212
1,2024-10-22 17:15:00,0.004373,0.027665,0.004268
1,2024-10-22 17:16:00,0.005449,0.025548,5e-06
1,2024-10-22 17:17:00,0.005464,0.02556,-0.003199
1,2024-10-22 17:18:00,0.003364,0.030903,-0.005357
1,2024-10-22 17:19:00,0.001263,0.034123,-0.009649
1,2024-10-22 17:20:00,0.001292,0.036271,-0.013924
1,2024-10-22 17:21:00,-0.000822,0.038417,-0.016078
1,2024-10-22 17:22:00,0.002383,0.037349,-0.018191
1,2024-10-22 17:23:00,0.002402,0.039488,-0.02033
1,2024-10-22 17:24:00,0.005627,0.04162,-0.023515
1,2024-10-22 17:25:00,0.008799,0.036279,-0.022418
1,2024-10-22 17:26:00,0.006646,0.035208,-0.019227
1,2024-10-22 17:27:00,0.000244,0.038413,-0.016071
1,2024-10-22 17:28:00,-0.001884,0.039486,-0.016087
1,2024-10-22 17:29:00,0.000278,0.041626,-0.020348
1,2024-10-22 17:30:00,-0.000755,0.044843,-0.024632
1,2024-10-22 17:31:00,0.002474,0.049101,-0.026751
1,2024-10-22 17:32:00,0.003541,0.043792,-0.032078
1,2024-10-22 17:33:00,0.004617,0.043797,-0.034207
1,2024-10-22 17:34:00,0.004584,0.037401,-0.033131
1,2024-10-22 17:35:00,-0.00286,0.048059,-0.027855
1,2024-10-22 17:36:00,-0.006008,0.056605,-0.031093
1,2024-10-22 17:37:00,-0.005018,0.044862,-0.02573
1,2024-10-22 17:38:00,-0.005143,0.032019,-0.010759
1,2024-10-22 17:39:00,0.004378,0.032974,0.008534
1,2024-10-22 17:40:00,0.014984,0.032882,0.022495
1,2024-10-22 17:41:00,0.014912,0.02433,0.029983
1,2024-10-22 17:42:00,0.013793,0.018981,0.036392
1,2024-10-22 17:43:00,0.017007,0.025349,0.039611
1,2024-10-22 17:44:00,0.021332,0.029629,0.031089
1,2024-10-22 17:45:00,0.024571,0.02753,0.020433
1,2024-10-22 17:46:00,0.020304,0.025423,0.018269
1,2024-10-22 17:47:00,0.012836,0.029693,0.022484
1,2024-10-22 17:48:00,0.0,0.030769,0.030939
1,2024-10-22 17:49:00,-0.008578,0.025456,0.035159
1,2024-10-22 17:50:00,-0.009654,0.020146,0.031953
1,2024-10-22 17:51:00,-0.007473,0.023364,0.024487
1,2024-10-22 17:52:00,-0.00422,0.029766,0.01916
1,2024-10-22 17:53:00,7.7e-05,0.031898,0.014915
1,2024-10-22 17:54:00,0.001139,0.025524,0.009589
1,2024-10-22 17:55:00,0.002215,0.02659,0.008527
1,2024-10-22 17:56:00,0.003292,0.032961,0.012799
1,2024-10-22 17:57:00,9.6e-05,0.038281,0.017043
1,2024-10-22 17:58:00,0.001158,0.037212,0.017052
1,2024-10-22 17:59:00,0.00754,0.032929,0.017102
1,2024-10-22 18:00:00,0.007516,0.027603,0.017109
1,2024-10-22 18:01:00,0.002167,0.027608,0.020276
1,2024-10-22 18:02:00,-0.00631,0.034055,0.013799
1,2024-10-22 18:03:00,-0.002014,0.034066,0.00742
1,2024-10-22 18:04:00,-0.003114,0.030857,0.011689
1,2024-10-22 18:05:00,-0.000985,0.032967,0.014906
1,2024-10-22 18:06:00,-0.001009,0.029763,0.017046
1,2024-10-22 18:07:00,-0.001019,0.028693,0.018116
1,2024-10-22 18:08:00,4.3e-05,0.026563,0.017058
1,2024-10-22 18:09:00,7.7e-05,0.029776,0.012781
1,2024-10-22 18:10:00,0.00223,0.03403,0.012791
1,2024-10-22 18:11:00,0.006497,0.034015,0.01282
1,2024-10-22 18:12:00,0.005421,0.032949,0.013883
1,2024-10-22 18:13:00,0.002244,0.036165,0.01172
1,2024-10-22 18:14:00,0.000115,0.036176,0.010637
1,2024-10-22 18:15:00,-0.002019,0.038306,0.012755
1,2024-10-22 18:16:00,-0.000947,0.037245,0.010628
1,2024-10-22 18:17:00,0.002244,0.035104,0.010653
1,2024-10-22 18:18:00,0.002254,0.036173,0.009583
1,2024-10-22 18:19:00,0.001187,0.037238,0.010643
1,2024-10-22 18:20:00,0.001182,0.036173,0.010644
1,2024-10-22 18:21:00,0.000101,0.034042,0.011708
1,2024-10-22 18:22:00,0.002249,0.036169,0.010652
1,2024-10-22 18:23:00,0.004378,0.035096,0.010668
1,2024-10-22 18:24:00,0.000125,0.040429,0.012768
1,2024-10-22 18:25:00,0.002244,0.036165,0.01172
1,2024-10-22 18:26:00,0.000129,0.041494,0.012766
1,2024-10-22 18:27:00,0.001215,0.041507,0.008501
1,2024-10-22 18:28:00,0.002297,0.039395,0.00317
1,2024-10-22 18:29:00,-0.000875,0.043675,0.001006
1,2024-10-22 18:30:00,0.003435,0.051126,-0.00111
1,2024-10-22 18:31:00,0.001225,0.044699,0.009565
1,2024-10-22 18:32:00,-0.000942,0.042555,0.014894
1,2024-10-22 18:33:00,-0.003105,0.03511,0.01382
1,2024-10-22 18:34:00,-0.002038,0.035106,0.013828
1,2024-10-22 18:35:00,0.004378,0.040401,0.016002
1,2024-10-22 18:36:00,0.002263,0.042548,0.013848
1,2024-10-22 18:37:00,0.003354,0.042565,0.008515
1,2024-10-22 18:38:00,0.002297,0.0447,0.008505
1,2024-10-22 18:39:00,0.001211,0.040442,0.008502
1,2024-10-22 18:40:00,-0.000937,0.040437,0.011692
1,2024-10-22 18:41:00,-0.001995,0.039388,0.008481
1,2024-10-22 18:42:00,-0.003047,0.042588,0.00847
1,2024-10-22 18:43:00,-0.000918,0.041515,0.008486
1,2024-10-22 18:44:00,-0.000909,0.042584,0.007417
1,2024-10-22 18:45:00,-0.005176,0.041538,0.00632
1,2024-10-22 18:46:00,-0.007295,0.04262,0.004167
1,2024-10-22 18:47:00,-0.005157,0.040494,0.00098
1,2024-10-22 18:48:00,-0.00299,0.046883,-8.1e-05
1,2024-10-22 18:49:00,-0.000866,0.047928,0.003137
1,2024-10-22 18:50:00,0.000197,0.045798,0.002079
1,2024-10-22 18:51:00,0.001268,0.043676,-0.001115
1,2024-10-22 18:52:00,0.001244,0.041533,0.002092
1,2024-10-22 18:53:00,0.001244,0.042594,0.003159
1,2024-10-22 18:54:00,0.00123,0.04152,0.005296
1,2024-10-22 18:55:00,-0.000889,0.042602,0.003144
1,2024-10-22 18:56:00,0.000163,0.039402,0.003155
1,2024-10-22 18:57:00,-0.004114,0.038347,0.004195
1,2024-10-22 18:58:00,-0.006219,0.042624,0.002038
1,2024-10-22 18:59:00,0.001225,0.039394,0.004231
1,2024-10-22 19:00:00,0.00334,0.040431,0.009586
1,2024-10-22 19:01:00,0.003354,0.041504,0.007448
1,2024-10-22 19:02:00,0.003354,0.043626,0.009582
1,2024-10-22 19:03:00,0.005478,0.040427,0.008532
1,2024-10-22 19:04:00,0.007607,0.038294,0.007482
1,2024-10-22 19:05:00,0.008684,0.038298,0.005353
1,2024-10-22 19:06:00,0.007626,0.040433,0.005343
1,2024-10-22 19:07:00,0.005497,0.042566,0.006393
1,2024-10-22 19:08:00,0.004426,0.042566,0.007454
1,2024-10-22 19:09:00,0.001239,0.044712,0.006361
1,2024-10-22 19:10:00,-0.001952,0.043671,0.003135
1,2024-10-22 19:11:00,-0.001961,0.04154,0.003138
1,2024-10-22 19:12:00,0.002297,0.040456,0.004237
1,2024-10-22 19:13:00,0.003349,0.038317,0.005315
1,2024-10-22 19:14:00,0.00334,0.035125,0.004251
1,2024-10-22 19:15:00,0.005478,0.036183,0.004265
1,2024-10-22 19:16:00,0.005478,0.039366,0.007465
1,2024-10-22 19:17:00,0.003344,0.039374,0.00745
1,2024-10-22 19:18:00,0.004402,0.03724,0.007461
1,2024-10-22 19:19:00,0.003335,0.036182,0.006386
1,2024-10-22 19:20:00,0.003344,0.038313,0.006384
1,2024-10-22 19:21:00,0.001211,0.039381,0.007436
1,2024-10-22 19:22:00,0.000149,0.039389,0.00636
1,2024-10-22 19:23:00,0.000158,0.039398,0.004224
1,2024-10-22 19:24:00,0.00122,0.038329,0.004232
1,2024-10-22 19:25:00,0.002278,0.036194,0.004242
1,2024-10-22 19:26:00,0.001211,0.035137,0.003168
1,2024-10-22 19:27:00,0.000158,0.036215,0.001023
1,2024-10-22 19:28:00,0.002282,0.035138,0.002107
1,2024-10-22 19:29:00,-0.00199,0.038331,0.006346
1,2024-10-22 19:30:00,-0.003009,0.044744,0.002058
1,2024-10-22 19:31:00,0.004426,0.039383,0.004253
1,2024-10-22 19:32:00,0.002263,0.037243,0.008514
1,2024-10-22 19:33:00,0.002254,0.036173,0.009583
1,2024-10-22 19:34:00,0.000115,0.036176,0.010637
1,2024-10-22 19:35:00,0.005459,0.037227,0.009604
1,2024-10-22 19:36:00,0.00654,0.037236,0.006407
1,2024-10-22 19:37:00,0.006555,0.040432,0.006403
1,2024-10-22 19:38:00,0.006574,0.042571,0.004264
1,2024-10-22 19:39:00,0.005493,0.04044,0.005328
1,2024-10-22 19:40:00,0.002297,0.040456,0.004237
1,2024-10-22 19:41:00,0.000153,0.040454,0.006359
1,2024-10-22 19:42:00,0.001235,0.040464,0.003161
1,2024-10-22 19:43:00,0.002292,0.03939,0.004238
1,2024-10-22 19:44:00,0.002302,0.04046,0.003169
1,2024-10-22 19:45:00,0.00123,0.038337,0.002096
1,2024-10-22 19:46:00,-0.000913,0.037275,0.003151
1,2024-10-22 19:47:00,0.00123,0.038337,0.002096
1,2024-10-22 19:48:00,0.00122,0.036207,0.002099
1,2024-10-22 19:49:00,0.001211,0.035137,0.003168
1,2024-10-22 19:50:00,0.001211,0.035137,0.003168
1,2024-10-22 19:51:00,0.000144,0.035141,0.003161
1,2024-10-22 19:52:00,0.001196,0.034063,0.005306
1,2024-10-22 19:53:00,0.001215,0.036202,0.003167
1,2024-10-22 19:54:00,0.000149,0.036206,0.003159
1,2024-10-22 19:55:00,0.001215,0.035141,0.0021
1,2024-10-22 19:56:00,0.002292,0.036207,0.001038
1,2024-10-22 19:57:00,0.001225,0.038333,0.003164
1,2024-10-22 19:58:00,0.002292,0.038329,0.003172
1,2024-10-22 19:59:00,0.002292,0.038329,0.003172
1,2024-10-22 20:00:00,0.003364,0.03833,0.002111
1,2024-10-22 20:01:00,0.003354,0.03726,0.00318
1,2024-10-22 20:02:00,-0.000894,0.041536,0.003145
1,2024-10-22 20:03:00,0.003412,0.04686,-3.6e-05
1,2024-10-22 20:04:00,0.003335,0.037243,0.007453
1,2024-10-22 20:05:00,0.000115,0.035115,0.00957
1,2024-10-22 20:06:00,-0.002014,0.034066,0.00742
1,2024-10-22 20:07:00,0.000129,0.036189,0.007432
1,2024-10-22 20:08:00,0.004397,0.035113,0.006395
1,2024-10-22 20:09:00,0.005478,0.038305,0.006399
1,2024-10-22 20:10:00,0.006569,0.039384,0.002132
1,2024-10-22 20:11:00,0.006559,0.040436,0.005335
1,2024-10-22 20:12:00,0.004411,0.038309,0.006391
1,2024-10-22 20:13:00,-0.000909,0.040462,0.005283
1,2024-10-22 20:14:00,-0.000909,0.039401,0.004216
1,2024-10-22 20:15:00,0.001225,0.039394,0.004231
1,2024-10-22 20:16:00,0.002287,0.037264,0.003173
1,2024-10-22 20:17:00,0.001235,0.038342,0.001028
1,2024-10-22 20:18:00,-0.000909,0.03834,0.003149
1,2024-10-22 20:19:00,-0.000904,0.038345,0.002081
1,2024-10-22 20:20:00,0.00122,0.037268,0.003165
1,2024-10-22 20:21:00,0.001215,0.037263,0.004234
1,2024-10-22 20:22:00,0.000149,0.037267,0.004226
1,2024-10-22 20:23:00,0.001211,0.036198,0.004235
1,2024-10-22 20:24:00,0.001215,0.036202,0.003167
1,2024-10-22 20:25:00,0.00122,0.037268,0.003165
1,2024-10-22 20:26:00,0.000158,0.038337,0.003157
1,2024-10-22 20:27:00,0.002306,0.039403,0.001034
1,2024-10-22 20:28:00,0.002287,0.038325,0.00424
1,2024-10-22 20:29:00,0.000153,0.038332,0.004225
1,2024-10-22 20:30:00,0.002302,0.038338,0.001035
1,2024-10-22 20:31:00,0.004435,0.039391,0.002117
1,2024-10-22 20:32:00,0.005493,0.036196,0.00106
1,2024-10-22 20:33:00,0.001225,0.039394,0.004231
1,2024-10-22 20:34:00,-0.003009,0.044744,0.002058
1,2024-10-22 20:35:00,0.003397,0.044726,0.001035
1,2024-10-22 20:36:00,0.003349,0.036195,0.003182
1,2024-10-22 20:37:00,0.001239,0.038346,-4e-05
1,2024-10-22 20:38:00,0.002316,0.03729,-0.003236
1,2024-10-22 20:39:00,0.002311,0.039407,-3.4e-05
1,2024-10-22 20:40:00,0.00443,0.033021,-0.003216
1,2024-10-22 20:41:00,0.001254,0.035176,-0.006446
1,2024-10-22 20:42:00,0.002349,0.037319,-0.010714
1,2024-10-22 20:43:00,0.005564,0.038382,-0.012829
1,2024-10-22 20:44:00,0.002378,0.04265,-0.011788
1,2024-10-22 20:45:00,-0.004033,0.041603,-0.010764
1,2024-10-22 20:46:00,-0.007248,0.038418,-0.010782
1,2024-10-22 20:47:00,-0.008329,0.033104,-0.012919
1,2024-10-22 20:48:00,-0.007243,0.035239,-0.015051
1,2024-10-22 20:49:00,-0.004037,0.036294,-0.01503
1,2024-10-22 20:50:00,-0.00298,0.037342,-0.011819
1,2024-10-22 20:51:00,0.000201,0.036253,-0.008591
1,2024-10-22 20:52:00,-0.000913,0.030909,-0.003251
1,2024-10-22 20:53:00,0.00011,0.028745,0.004237
1,2024-10-22 20:54:00,8.6e-05,0.028724,0.009578
1,2024-10-22 20:55:00,0.002215,0.028712,0.010661
1,2024-10-22 20:56:00,0.007564,0.029767,0.00856
1,2024-10-22 20:57:00,0.009746,0.034046,0.002161
1,2024-10-22 20:58:00,0.012999,0.04257,-0.001032
1,2024-10-22 20:59:00,0.010894,0.052152,0.002146
1,2024-10-22 21:00:00,0.008712,0.048934,0.009612
1,2024-10-22 21:01:00,0.004387,0.04041,0.013866
1,2024-10-22 21:02:00,-0.004191,0.031913,0.014885
1,2024-10-22 21:03:00,-0.009487,0.035149,0.009503
1,2024-10-22 21:04:00,-0.001956,0.041544,0.00207
1,2024-10-22 21:05:00,0.005478,0.038305,0.006399
1,2024-10-22 21:06:00,0.000129,0.038311,0.009566
1,2024-10-22 21:07:00,-0.00199,0.036209,0.004213
1,2024-10-22 21:08:00,-0.000918,0.03621,0.003152
1,2024-10-22 21:09:00,0.00334,0.035125,0.004251
1,2024-10-22 21:10:00,0.00654,0.035114,0.004274
1,2024-10-22 21:11:00,0.005469,0.038297,0.008535
1,2024-10-22 21:12:00,0.003311,0.0351,0.01066
1,2024-10-22 21:13:00,0.002234,0.034034,0.011722
1,2024-10-22 21:14:00,0.00333,0.036178,0.007454
1,2024-10-22 21:15:00,0.004435,0.042574,0.005318
1,2024-10-22 21:16:00,0.003383,0.044713,0.004239
1,2024-10-22 21:17:00,0.003368,0.041517,0.004243
1,2024-10-22 21:18:00,0.002287,0.037264,0.003173
1,2024-10-22 21:19:00,0.002282,0.03726,0.004241
1,2024-10-22 21:20:00,0.000168,0.039406,0.002087
1,2024-10-22 21:21:00,0.000168,0.038345,0.00102
1,2024-10-22 21:22:00,0.000168,0.038345,0.00102
1,2024-10-22 21:23:00,0.000168,0.039406,0.002087
1,2024-10-22 21:24:00,0.001215,0.039385,0.006367
1,2024-10-22 21:25:00,0.001215,0.038324,0.0053
1,2024-10-22 21:26:00,0.002297,0.039395,0.00317
1,2024-10-22 21:27:00,0.006569,0.040445,0.003199
1,2024-10-22 21:28:00,0.008679,0.039355,0.007488
1,2024-10-22 21:29:00,0.007578,0.036146,0.011757
1,2024-10-22 21:30:00,0.01075,0.031865,0.013921
1,2024-10-22 21:31:00,0.005425,0.035075,0.014948
1,2024-10-22 21:32:00,0.000139,0.040442,0.009563
1,2024-10-22 21:33:00,0.005531,0.045779,0.002116
1,2024-10-22 21:34:00,0.005478,0.039366,0.007465
1,2024-10-22 21:35:00,-0.000918,0.039393,0.006352
1,2024-10-22 21:36:00,-0.004109,0.038352,0.003127
1,2024-10-22 21:37:00,-0.005157,0.040494,0.00098
1,2024-10-22 21:38:00,-0.004095,0.038364,-7.8e-05
1,2024-10-22 21:39:00,0.000149,0.035145,0.002092
1,2024-10-22 21:40:00,0.004402,0.036179,0.006394
1,2024-10-22 21:41:00,0.001177,0.034046,0.009579
1,2024-10-22 21:42:00,0.002258,0.034055,0.006381
1,2024-10-22 21:43:00,0.006564,0.03938,0.0032
1,2024-10-22 21:44:00,0.005516,0.043644,0.003187
1,2024-10-22 21:45:00,0.003383,0.044713,0.004239
1,2024-10-22 21:46:00,0.000158,0.038337,0.003157
1,2024-10-22 21:47:00,-0.004114,0.036225,0.002061
1,2024-10-22 21:48:00,-0.003033,0.037295,-6.9e-05
1,2024-10-22 21:49:00,-0.000889,0.038358,-0.001124
1,2024-10-22 21:50:00,0.00233,0.042607,-0.001107
1,2024-10-22 21:51:00,-0.001937,0.043683,-7e-05
1,2024-10-22 21:52:00,0.001259,0.041546,-0.001113
1,2024-10-22 21:53:00,0.004435,0.03833,0.00105
1,2024-10-22 21:54:00,0.00333,0.032995,0.004254
1,2024-10-22 21:55:00,0.003311,0.032978,0.008527
1,2024-10-22 21:56:00,0.004373,0.035092,0.011736
1,2024-10-22 21:57:00,0.003292,0.0319,0.011733
1,2024-10-22 21:58:00,0.003306,0.029791,0.006394
1,2024-10-22 21:59:00,0.007578,0.027658,0.003222
1,2024-10-22 22:00:00,0.000158,0.038337,0.003157
1,2024-10-22 22:01:00,-0.001937,0.045805,0.002064
1,2024-10-22 22:02:00,0.002306,0.042586,0.004234
1,2024-10-22 22:03:00,-0.002033,0.031927,0.009559
1,2024-10-22 22:04:00,-0.004167,0.031934,0.009544
1,2024-10-22 22:05:00,-0.003076,0.034074,0.006344
1,2024-10-22 22:06:00,0.003354,0.038321,0.004247
1,2024-10-22 22:07:00,0.008693,0.039368,0.004283
1,2024-10-22 22:08:00,0.008703,0.042559,0.005347
1,2024-10-22 22:09:00,0.009765,0.040429,0.004289
1,2024-10-22 22:10:00,0.008684,0.038298,0.005353
1,2024-10-22 22:11:00,0.005483,0.039371,0.006397
1,2024-10-22 22:12:00,0.000163,0.043646,0.007423
1,2024-10-22 22:13:00,-0.000904,0.042589,0.006348
1,2024-10-22 22:14:00,0.00122,0.03939,0.005299
1,2024-10-22 22:15:00,0.000163,0.038341,0.002088
1,2024-10-22 22:16:00,-0.000904,0.039406,0.003148
1,2024-10-22 22:17:00,0.002302,0.039399,0.002102
1,2024-10-22 22:18:00,0.003364,0.039391,0.003178
1,2024-10-22 22:19:00,0.005507,0.040453,0.002123
1,2024-10-22 22:20:00,0.005469,0.036175,0.006401
1,2024-10-22 22:21:00,0.004387,0.035105,0.008531
1,2024-10-22 22:22:00,0.003316,0.034043,0.008525
1,2024-10-22 22:23:00,0.005473,0.038301,0.007467
1,2024-10-22 22:24:00,0.006559,0.040436,0.005335
1,2024-10-22 22:25:00,0.005493,0.039379,0.004261
1,2024-10-22 22:26:00,0.003349,0.037256,0.004249
1,2024-10-22 22:27:00,0.003349,0.037256,0.004249
1,2024-10-22 22:28:00,0.002292,0.03939,0.004238
1,2024-10-22 22:29:00,-0.001952,0.043671,0.003135
1,2024-10-22 22:30:00,0.003402,0.046852,0.0021
1,2024-10-22 22:31:00,0.002249,0.035108,0.009585
1,2024-10-22 22:32:00,-0.004181,0.030861,0.011682
1,2024-10-22 22:33:00,-0.002009,0.03407,0.006352
