user,time,x,y,z
4,2024-10-22 07:07:00,-0.000532632,0.0,-0.000532632
4,2024-10-22 07:08:00,0.000532632,0.000532632,0.0
4,2024-10-22 07:09:00,-0.000532632,0.001597897,-0.001065264
4,2024-10-22 07:10:00,0.0,-0.000532632,-0.001065264
4,2024-10-22 07:11:00,0.000532632,0.0,-0.000532632
4,2024-10-22 07:12:00,0.001,0.001,-0.000532632
4,2024-10-22 07:13:00,-0.000532632,0.0,0.0
4,2024-10-22 07:14:00,-0.000532632,0.000532632,0.0
4,2024-10-22 07:15:00,0.0,0.0,0.0
4,2024-10-22 07:16:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 07:17:00,0.000532632,-0.000532632,0.0
4,2024-10-22 07:18:00,-0.000532632,-0.000532632,0.0
4,2024-10-22 07:19:00,0.0,-0.000532632,0.0
4,2024-10-22 07:20:00,0.0,0.0,0.0
4,2024-10-22 07:21:00,0.000532632,-0.000532632,-0.000532632
4,2024-10-22 07:22:00,-0.001065264,0.0,0.0
4,2024-10-22 07:23:00,-0.000532632,0.001065264,0.000532632
4,2024-10-22 07:24:00,-0.001597897,0.0,0.0
4,2024-10-22 07:25:00,0.000532632,0.0,0.0
4,2024-10-22 07:26:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 07:27:00,-0.001065264,-0.000532632,-0.000532632
4,2024-10-22 07:28:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 07:29:00,0.0,-0.000532632,-0.001065264
4,2024-10-22 07:30:00,-0.001065264,-0.001065264,-0.001065264
4,2024-10-22 07:31:00,-0.001065264,-0.001065264,0.000532632
4,2024-10-22 07:32:00,-0.001065264,0.0,0.0
4,2024-10-22 07:33:00,0.000532632,-0.001065264,-0.000532632
4,2024-10-22 07:34:00,-0.000532632,0.0,-0.000532632
4,2024-10-22 07:35:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 07:36:00,-0.000532632,0.0,0.0
4,2024-10-22 07:37:00,-0.000532632,0.0,0.000532632
4,2024-10-22 07:38:00,-0.000532632,-0.000532632,0.000532632
4,2024-10-22 07:39:00,0.0,-0.001065264,0.0
4,2024-10-22 07:40:00,0.000532632,0.000532632,-0.000532632
4,2024-10-22 07:41:00,0.001065264,-0.001065264,0.001597897
4,2024-10-22 07:42:00,-0.001065264,0.001,0.0
4,2024-10-22 07:43:00,0.0,0.000532632,-0.000532632
4,2024-10-22 07:44:00,-0.001065264,-0.001065264,-0.000532632
4,2024-10-22 07:45:00,0.0,0.001065264,-0.000532632
4,2024-10-22 07:46:00,0.0,0.0,-0.000532632
4,2024-10-22 07:47:00,-0.001065264,-0.001597897,0.0
4,2024-10-22 07:48:00,-0.001065264,-0.001065264,0.0
4,2024-10-22 07:49:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 07:50:00,-0.000532632,0.000532632,0.000532632
4,2024-10-22 07:51:00,-0.001065264,-0.001065264,-0.000532632
4,2024-10-22 07:52:00,-0.001065264,0.0,0.000532632
4,2024-10-22 07:53:00,0.0,0.0,0.0
4,2024-10-22 07:54:00,0.000532632,0.000532632,0.000532632
4,2024-10-22 07:55:00,0.000532632,-0.000532632,0.0
4,2024-10-22 07:56:00,0.0,-0.001065264,-0.000532632
4,2024-10-22 07:57:00,-0.000532632,-0.000532632,0.0
4,2024-10-22 07:58:00,0.0,0.0,-0.000532632
4,2024-10-22 07:59:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 08:00:00,0.000532632,0.001065264,-0.000532632
4,2024-10-22 08:01:00,-0.001065264,-0.001065264,0.0
4,2024-10-22 08:02:00,0.0,-0.001065264,0.0
4,2024-10-22 08:03:00,-0.000532632,-0.001597897,0.0
4,2024-10-22 08:04:00,-0.000532632,0.001,0.001065264
4,2024-10-22 08:05:00,0.000532632,-0.001065264,0.0
4,2024-10-22 08:06:00,-0.001065264,-0.001065264,0.0
4,2024-10-22 08:07:00,0.001,-0.001597897,0.0
4,2024-10-22 08:08:00,-0.001065264,-0.000532632,0.000532632
4,2024-10-22 08:09:00,0.000532632,-0.000532632,-0.000532632
4,2024-10-22 08:10:00,-0.000532632,-0.001065264,-0.000532632
4,2024-10-22 08:11:00,-0.000532632,-0.001065264,0.0
4,2024-10-22 08:12:00,-0.001065264,-0.000532632,-0.001065264
4,2024-10-22 08:13:00,-0.001065264,-0.001065264,0.001065264
4,2024-10-22 08:14:00,-0.000532632,-0.001065264,0.0
4,2024-10-22 08:15:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 08:16:00,0.0,-0.000532632,-0.000532632
4,2024-10-22 08:17:00,-0.000532632,0.000532632,0.0
4,2024-10-22 08:18:00,-0.001065264,-0.000532632,-0.001065264
4,2024-10-22 08:19:00,0.000532632,0.0,-0.000532632
4,2024-10-22 08:20:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 08:21:00,-0.001065264,0.001065264,0.0
4,2024-10-22 08:22:00,-0.000532632,0.001065264,-0.000532632
4,2024-10-22 08:23:00,-0.001065264,0.0,-0.001065264
4,2024-10-22 08:24:00,0.0,0.0,0.0
4,2024-10-22 08:25:00,-0.001065264,0.0,-0.001065264
4,2024-10-22 08:26:00,0.0,0.0,-0.000532632
4,2024-10-22 08:27:00,0.000532632,0.000532632,0.001065264
4,2024-10-22 08:28:00,-0.000532632,-0.001065264,0.0
4,2024-10-22 08:29:00,0.0,0.0,-0.001065264
4,2024-10-22 08:30:00,0.0,-0.000532632,-0.000532632
4,2024-10-22 08:31:00,-0.001065264,0.0,0.001065264
4,2024-10-22 08:32:00,0.000532632,-0.000532632,-0.000532632
4,2024-10-22 08:33:00,0.000532632,0.001597897,0.0
4,2024-10-22 08:34:00,0.000532632,-0.000532632,0.0
4,2024-10-22 08:35:00,-0.000532632,0.000532632,0.000532632
4,2024-10-22 08:36:00,-0.001065264,0.000532632,0.000532632
4,2024-10-22 08:37:00,-0.001065264,0.0,-0.000532632
4,2024-10-22 08:38:00,0.000532632,0.000532632,0.000532632
4,2024-10-22 08:39:00,0.000532632,0.000532632,-0.001065264
4,2024-10-22 08:40:00,0.0,0.0,-0.000532632
4,2024-10-22 08:41:00,-0.001065264,-0.000532632,0.000532632
4,2024-10-22 08:42:00,-0.001065264,-0.001065264,0.001597897
4,2024-10-22 08:43:00,-0.001065264,0.001065264,-0.000532632
4,2024-10-22 08:44:00,-0.001065264,-0.001597897,0.000532632
4,2024-10-22 08:45:00,-0.000532632,-0.000532632,-0.001065264
4,2024-10-22 08:46:00,-0.001065264,0.0,-0.000532632
4,2024-10-22 08:47:00,-0.000532632,-0.000532632,-0.000532632
4,2024-10-22 08:48:00,-0.001065264,0.0,-0.000532632
4,2024-10-22 08:49:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 08:50:00,-0.000532632,-0.000532632,0.0
4,2024-10-22 08:51:00,-0.000532632,-0.001065264,-0.001065264
4,2024-10-22 08:52:00,0.0,0.001065264,0.0
4,2024-10-22 08:53:00,-0.001065264,0.0,-0.001065264
4,2024-10-22 08:54:00,0.000532632,0.000532632,0.0
4,2024-10-22 08:55:00,0.0,0.000532632,0.0
4,2024-10-22 08:56:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 08:57:00,0.0,-0.000532632,0.0
4,2024-10-22 08:58:00,0.000532632,0.001,-0.001065264
4,2024-10-22 08:59:00,0.000532632,0.001065264,-0.000532632
4,2024-10-22 09:00:00,0.0,0.000532632,0.0
4,2024-10-22 09:01:00,0.0,0.000532632,0.0
4,2024-10-22 09:02:00,0.000532632,0.000532632,-0.000532632
4,2024-10-22 09:03:00,-0.001065264,-0.000532632,0.0
4,2024-10-22 09:04:00,0.0,0.0,0.000532632
4,2024-10-22 09:05:00,0.0,-0.001065264,0.0
4,2024-10-22 09:06:00,-0.000532632,0.001065264,-0.001065264
4,2024-10-22 09:07:00,-0.001065264,0.001,0.0
4,2024-10-22 09:08:00,0.0,0.001065264,0.0
4,2024-10-22 09:09:00,0.0,-0.001597897,0.0
4,2024-10-22 09:10:00,-0.000532632,0.0,-0.000532632
4,2024-10-22 09:11:00,0.000532632,0.000532632,0.0
4,2024-10-22 09:12:00,-0.000532632,0.001597897,-0.001065264
4,2024-10-22 09:13:00,0.0,-0.000532632,-0.001065264
4,2024-10-22 09:14:00,0.000532632,0.0,-0.000532632
4,2024-10-22 09:15:00,0.001,0.001,-0.000532632
4,2024-10-22 09:16:00,-0.000532632,0.0,0.0
4,2024-10-22 09:17:00,-0.000532632,0.000532632,0.0
4,2024-10-22 09:18:00,0.0,0.0,0.0
4,2024-10-22 09:19:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 09:20:00,0.000532632,-0.000532632,0.0
4,2024-10-22 09:21:00,-0.000532632,-0.000532632,0.0
4,2024-10-22 09:22:00,0.0,-0.000532632,0.0
4,2024-10-22 09:23:00,0.0,0.0,0.0
4,2024-10-22 09:24:00,0.000532632,-0.000532632,-0.000532632
4,2024-10-22 09:25:00,-0.001065264,0.0,0.0
4,2024-10-22 09:26:00,-0.000532632,0.001065264,0.000532632
4,2024-10-22 09:27:00,-0.001597897,0.0,0.0
4,2024-10-22 09:28:00,0.000532632,0.0,0.0
4,2024-10-22 09:29:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 09:30:00,-0.001065264,-0.000532632,-0.000532632
4,2024-10-22 09:31:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 09:32:00,0.0,-0.000532632,-0.001065264
4,2024-10-22 09:33:00,-0.001065264,-0.001065264,-0.001065264
4,2024-10-22 09:34:00,-0.001065264,-0.001065264,0.000532632
4,2024-10-22 09:35:00,-0.001065264,0.0,0.0
4,2024-10-22 09:36:00,0.000532632,-0.001065264,-0.000532632
4,2024-10-22 09:37:00,-0.000532632,0.0,-0.000532632
4,2024-10-22 09:38:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 09:39:00,-0.000532632,0.0,0.0
4,2024-10-22 09:40:00,-0.000532632,0.0,0.000532632
4,2024-10-22 09:41:00,-0.000532632,-0.000532632,0.000532632
4,2024-10-22 09:42:00,0.0,-0.001065264,0.0
4,2024-10-22 09:43:00,0.000532632,0.000532632,-0.000532632
4,2024-10-22 09:44:00,0.001065264,-0.001065264,0.001597897
4,2024-10-22 09:45:00,-0.001065264,0.001,0.0
4,2024-10-22 09:46:00,0.0,0.000532632,-0.000532632
4,2024-10-22 09:47:00,-0.001065264,-0.001065264,-0.000532632
4,2024-10-22 09:48:00,0.0,0.001065264,-0.000532632
4,2024-10-22 09:49:00,0.0,0.0,-0.000532632
4,2024-10-22 09:50:00,-0.001065264,-0.001597897,0.0
4,2024-10-22 09:51:00,-0.001065264,-0.001065264,0.0
4,2024-10-22 09:52:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 09:53:00,-0.000532632,0.000532632,0.000532632
4,2024-10-22 09:54:00,-0.001065264,-0.001065264,-0.000532632
4,2024-10-22 09:55:00,-0.001065264,0.0,0.000532632
4,2024-10-22 09:56:00,0.0,0.0,0.0
4,2024-10-22 09:57:00,0.000532632,0.000532632,0.000532632
4,2024-10-22 09:58:00,0.000532632,-0.000532632,0.0
4,2024-10-22 09:59:00,0.0,-0.001065264,-0.000532632
4,2024-10-22 0:00,-0.006195,0.049012,0.003099
4,2024-10-22 0:01,-0.010477,0.046892,0.00414
4,2024-10-22 0:02,-0.010501,0.038383,0.000946
4,2024-10-22 0:03,-0.003062,0.033026,0.002073
4,2024-10-22 0:04,-0.004152,0.03513,0.00954
4,2024-10-22 0:05,-0.004119,0.043648,0.010598
4,2024-10-22 0:06,-0.001928,0.050058,0.004195
4,2024-10-22 0:07,-0.00731,0.041546,0.006305
4,2024-10-22 0:08,0.000182,0.035175,-0.005385
4,2024-10-22 0:09,0.005521,0.037283,-0.004282
4,2024-10-22 0:10,-0.00941,0.046888,0.004147
4,2024-10-22 0:11,-0.000913,0.044702,0.010619
4,2024-10-22 0:12,0.01076,0.031874,0.011785
4,2024-10-22 0:13,6.2e-05,0.02658,0.012785
4,2024-10-22 0:14,0.008636,0.032951,0.0107
4,2024-10-22 0:15,0.014003,0.036145,0.006461
4,2024-10-22 0:16,-0.006243,0.042603,0.007379
4,2024-10-22 0:17,0.004435,0.043635,0.006384
4,2024-10-22 0:18,0.007612,0.037237,0.005347
4,2024-10-22 0:19,-0.010496,0.04157,0.003078
4,2024-10-22 0:20,-0.006195,0.054317,0.008433
4,2024-10-22 0:21,-0.001961,0.05215,0.013806
4,2024-10-22 0:22,-0.008377,0.044733,0.009498
4,2024-10-22 0:23,-0.005152,0.046865,0.006313
4,2024-10-22 0:24,-0.006195,0.04689,0.000965
4,2024-10-22 0:25,-0.012611,0.043716,0.000924
4,2024-10-22 0:26,-0.007276,0.046881,0.004162
4,2024-10-22 0:27,-0.008348,0.044758,0.003089
4,2024-10-22 0:28,-0.007286,0.042628,0.002031
4,2024-10-22 0:29,-0.017907,0.048013,-0.003391
4,2024-10-22 0:30,-0.007267,0.046889,0.002026
4,2024-10-22 0:31,0.001283,0.046872,-0.001119
4,2024-10-22 0:32,-0.004061,0.043699,-0.002221
4,2024-10-22 0:33,0.00233,0.04579,0.002094
4,2024-10-22 0:34,0.000163,0.041524,0.005289
4,2024-10-22 0:35,0.002282,0.040443,0.007442
4,2024-10-22 0:36,0.003344,0.04574,0.013852
4,2024-10-22 0:37,0.002278,0.046805,0.014911
4,2024-10-22 0:38,-0.004076,0.047931,0.005251
4,2024-10-22 0:39,-0.007214,0.046936,-0.009725
4,2024-10-22 0:40,0.000307,0.046957,-0.021422
4,2024-10-22 0:41,0.003527,0.049085,-0.023539
4,2024-10-22 0:42,0.00566,0.051199,-0.021391
4,2024-10-22 0:43,-0.000789,0.049057,-0.012887
4,2024-10-22 0:44,-0.008353,0.04051,-0.00011
4,2024-10-22 0:45,-0.004172,0.03193,0.010612
4,2024-10-22 0:46,-0.007334,0.042586,0.012713
4,2024-10-22 0:47,-0.01794,0.051166,0.007287
4,2024-10-22 0:48,-0.024298,0.052288,-0.001305
4,2024-10-22 0:49,-0.023226,0.052289,-0.002366
4,2024-10-22 0:50,-0.015797,0.045862,-0.000169
4,2024-10-22 0:51,-0.007295,0.043681,0.005234
4,2024-10-22 0:52,-0.006224,0.044742,0.00524
4,2024-10-22 0:53,-0.008348,0.043697,0.002022
4,2024-10-22 0:54,-0.00941,0.042644,-0.00012
4,2024-10-22 0:55,-0.007276,0.044759,0.002028
4,2024-10-22 0:56,-0.010472,0.049018,0.005205
4,2024-10-22 0:57,-0.020064,0.051182,0.005135
4,2024-10-22 0:58,-0.023241,0.051215,-0.000228
4,2024-10-22 0:59,-0.02215,0.055476,-0.001294
4,2024-10-22 10:00,0.000216,0.045815,-0.002194
4,2024-10-22 10:00:00,-0.000532632,-0.000532632,0.0
4,2024-10-22 10:01,0.000211,0.043689,-0.003259
4,2024-10-22 10:01:00,0.0,0.0,-0.000532632
4,2024-10-22 10:02,-0.003009,0.039439,-0.003276
4,2024-10-22 10:02:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 10:03,-0.004119,0.03516,0.002063
4,2024-10-22 10:03:00,0.000532632,0.001065264,-0.000532632
4,2024-10-22 10:04,-0.005195,0.037277,0.006325
4,2024-10-22 10:04:00,-0.001065264,-0.001065264,0.0
4,2024-10-22 10:05,-0.005195,0.042582,0.01166
4,2024-10-22 10:05:00,0.0,-0.001065264,0.0
4,2024-10-22 10:06,-0.003057,0.040457,0.008473
4,2024-10-22 10:06:00,-0.000532632,-0.001597897,0.0
4,2024-10-22 10:07,-0.000942,0.035128,0.007426
4,2024-10-22 10:07:00,-0.000532632,0.001,0.001065264
4,2024-10-22 10:08,0.003335,0.035121,0.005319
4,2024-10-22 10:08:00,0.000532632,-0.001065264,0.0
4,2024-10-22 10:09,0.000144,0.036202,0.004228
4,2024-10-22 10:09:00,-0.001065264,-0.001065264,0.0
4,2024-10-22 10:10,-0.000918,0.039393,0.006352
4,2024-10-22 10:10:00,0.001,-0.001597897,0.0
4,2024-10-22 10:11,-0.001985,0.039397,0.006345
4,2024-10-22 10:11:00,-0.001065264,-0.000532632,0.000532632
4,2024-10-22 10:12,-0.005191,0.039404,0.007391
4,2024-10-22 10:12:00,0.000532632,-0.000532632,-0.000532632
4,2024-10-22 10:13,-0.005205,0.037269,0.008462
4,2024-10-22 10:13:00,-0.000532632,-0.001065264,-0.000532632
4,2024-10-22 10:14,-0.002023,0.035119,0.010623
4,2024-10-22 10:14:00,-0.000532632,-0.001065264,0.0
4,2024-10-22 10:15,0.003316,0.036165,0.010659
4,2024-10-22 10:15:00,-0.001065264,-0.000532632,-0.001065264
4,2024-10-22 10:16,0.006511,0.031906,0.007482
4,2024-10-22 10:16:00,-0.001065264,-0.001065264,0.001065264
4,2024-10-22 10:17,0.010779,0.031891,0.007512
4,2024-10-22 10:17:00,-0.000532632,-0.001065264,0.0
4,2024-10-22 10:18,0.004421,0.039379,0.005322
4,2024-10-22 10:18:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 10:19,-0.003038,0.043657,0.0074
4,2024-10-22 10:19:00,0.0,-0.000532632,-0.000532632
4,2024-10-22 10:20,-0.003018,0.047918,0.007395
4,2024-10-22 10:20:00,-0.000532632,0.000532632,0.0
4,2024-10-22 10:21,0.001263,0.046855,0.003153
4,2024-10-22 10:21:00,-0.001065264,-0.000532632,-0.001065264
4,2024-10-22 10:22,0.002302,0.039399,0.002102
4,2024-10-22 10:22:00,0.000532632,0.0,-0.000532632
4,2024-10-22 10:23,0.009765,0.038307,0.002156
4,2024-10-22 10:23:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 10:24,0.009774,0.041499,0.00322
4,2024-10-22 10:24:00,-0.001065264,0.001065264,0.0
4,2024-10-22 10:25,0.00444,0.041518,0.003182
4,2024-10-22 10:25:00,-0.000532632,0.001065264,-0.000532632
4,2024-10-22 10:26,0.001225,0.038333,0.003164
4,2024-10-22 10:26:00,-0.001065264,0.0,-0.001065264
4,2024-10-22 10:27,-0.000904,0.037284,0.001014
4,2024-10-22 10:27:00,0.0,0.0,0.0
4,2024-10-22 10:28,0.00443,0.037265,0.001051
4,2024-10-22 10:28:00,-0.001065264,0.0,-0.001065264
4,2024-10-22 10:29,0.006583,0.04258,0.002128
4,2024-10-22 10:29:00,0.0,0.0,-0.000532632
4,2024-10-22 10:30,0.009779,0.042564,0.003218
4,2024-10-22 10:30:00,0.000532632,0.000532632,0.001065264
4,2024-10-22 10:31,0.006583,0.04258,0.002128
4,2024-10-22 10:31:00,-0.000532632,-0.001065264,0.0
4,2024-10-22 10:32,0.002321,0.04366,0.002097
4,2024-10-22 10:32:00,0.0,0.0,-0.001065264
4,2024-10-22 10:33,0.004454,0.044713,0.003178
4,2024-10-22 10:33:00,0.0,-0.000532632,-0.000532632
4,2024-10-22 10:34,0.004454,0.044713,0.003178
4,2024-10-22 10:34:00,-0.001065264,0.0,0.001065264
4,2024-10-22 10:35,0.002311,0.04259,0.003166
4,2024-10-22 10:35:00,0.000532632,-0.000532632,-0.000532632
4,2024-10-22 10:36,-0.001971,0.042592,0.006341
4,2024-10-22 10:36:00,0.000532632,0.001597897,0.0
4,2024-10-22 10:37,-0.005176,0.040477,0.005253
4,2024-10-22 10:37:00,0.000532632,-0.000532632,0.0
4,2024-10-22 10:38,-0.000928,0.036201,0.005288
4,2024-10-22 10:38:00,-0.000532632,0.000532632,0.000532632
4,2024-10-22 10:39,0.000149,0.036206,0.003159
4,2024-10-22 10:39:00,-0.001065264,0.000532632,0.000532632
4,2024-10-22 10:40,-0.001966,0.039414,0.002072
4,2024-10-22 10:40:00,-0.001065264,0.0,-0.000532632
4,2024-10-22 10:41,0.000168,0.038345,0.00102
4,2024-10-22 10:41:00,0.000532632,0.000532632,0.000532632
4,2024-10-22 10:42,-0.000904,0.038345,0.002081
4,2024-10-22 10:42:00,0.000532632,0.000532632,-0.001065264
4,2024-10-22 10:43,-0.000909,0.039401,0.004216
4,2024-10-22 10:43:00,0.0,0.0,-0.000532632
4,2024-10-22 10:44,-0.004104,0.041539,0.005259
4,2024-10-22 10:44:00,-0.001065264,-0.000532632,0.000532632
4,2024-10-22 10:45,-0.009463,0.042597,0.01163
4,2024-10-22 10:45:00,-0.001065264,-0.001065264,0.001597897
4,2024-10-22 10:46,-0.014835,0.041521,0.019071
4,2024-10-22 10:46:00,-0.001065264,0.001065264,-0.000532632
4,2024-10-22 10:47,-0.014864,0.037251,0.021213
4,2024-10-22 10:47:00,-0.001065264,-0.001597897,0.000532632
4,2024-10-22 10:48,-0.012711,0.039383,0.019089
4,2024-10-22 10:48:00,-0.000532632,-0.000532632,-0.001065264
4,2024-10-22 10:49,-0.008401,0.040467,0.010572
4,2024-10-22 10:49:00,-0.001065264,0.0,-0.000532632
4,2024-10-22 10:50,-0.003052,0.038339,0.005271
4,2024-10-22 10:50:00,-0.000532632,-0.000532632,-0.000532632
4,2024-10-22 10:51,0.000149,0.039389,0.00636
4,2024-10-22 10:51:00,-0.001065264,0.0,-0.000532632
4,2024-10-22 10:52,-0.001961,0.042601,0.004205
4,2024-10-22 10:52:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 10:53,0.000163,0.038341,0.002088
4,2024-10-22 10:53:00,-0.000532632,-0.000532632,0.0
4,2024-10-22 10:54,0.005493,0.036196,0.00106
4,2024-10-22 10:54:00,-0.000532632,-0.001065264,-0.001065264
4,2024-10-22 10:55,0.009755,0.035116,0.001091
4,2024-10-22 10:55:00,0.0,0.001065264,0.0
4,2024-10-22 10:56,0.004421,0.036196,0.002121
4,2024-10-22 10:56:00,-0.001065264,0.0,-0.001065264
4,2024-10-22 10:57,-0.001918,0.050066,0.002059
4,2024-10-22 10:57:00,0.000532632,0.000532632,0.0
4,2024-10-22 10:58,-0.008319,0.049028,0.000947
4,2024-10-22 10:58:00,0.0,0.000532632,0.0
4,2024-10-22 10:59,-0.00409,0.041552,0.002055
4,2024-10-22 10:59:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 11:00,0.000168,0.039406,0.002087
4,2024-10-22 11:00:00,0.0,-0.000532632,0.0
4,2024-10-22 11:01,-0.001961,0.043662,0.005271
4,2024-10-22 11:01:00,0.000532632,0.001,-0.001065264
4,2024-10-22 11:02,-0.015835,0.044767,0.00731
4,2024-10-22 11:02:00,0.000532632,0.001065264,-0.000532632
4,2024-10-22 11:03,-0.016931,0.044745,0.013711
4,2024-10-22 11:03:00,0.0,0.000532632,0.0
4,2024-10-22 11:04,-0.012663,0.043669,0.012674
4,2024-10-22 11:04:00,0.0,0.000532632,0.0
4,2024-10-22 11:05,-0.010539,0.037287,0.008424
4,2024-10-22 11:05:00,0.000532632,0.000532632,-0.000532632
4,2024-10-22 11:06,-0.003081,0.025582,-0.001123
4,2024-10-22 11:06:00,-0.001065264,-0.000532632,0.0
4,2024-10-22 11:07,0.011908,0.031942,-0.006367
4,2024-10-22 11:07:00,0.0,0.0,0.000532632
4,2024-10-22 11:08,0.008755,0.044728,-0.004269
4,2024-10-22 11:08:00,0.0,-0.001065264,0.0
4,2024-10-22 11:09,0.003416,0.046865,-0.001104
4,2024-10-22 11:09:00,-0.000532632,0.001065264,-0.001065264
4,2024-10-22 11:10,-0.000894,0.046841,0.00848
4,2024-10-22 11:10:00,-0.001065264,0.001,0.0
4,2024-10-22 11:11,-0.004128,0.046823,0.015934
4,2024-10-22 11:11:00,0.0,0.001065264,0.0
4,2024-10-22 11:12,-0.016979,0.044703,0.024393
4,2024-10-22 11:12:00,0.0,-0.001597897,0.0
4,2024-10-22 11:13,-0.018046,0.039401,0.019051
4,2024-10-22 11:13:00,-0.000532632,0.0,-0.000532632
4,2024-10-22 11:14,-0.008429,0.033015,0.009513
4,2024-10-22 11:14:00,0.000532632,0.000532632,0.0
4,2024-10-22 11:15,-0.003086,0.028761,0.003146
4,2024-10-22 11:15:00,-0.000532632,0.001597897,-0.001065264
4,2024-10-22 11:16,0.004402,0.032996,0.003193
4,2024-10-22 11:16:00,0.0,-0.000532632,-0.001065264
4,2024-10-22 11:17,0.010822,0.037234,0.003233
4,2024-10-22 11:17:00,0.000532632,0.0,-0.000532632
4,2024-10-22 11:18,0.00866,0.032972,0.005359
4,2024-10-22 11:18:00,0.001,0.001,-0.000532632
4,2024-10-22 11:19,0.009726,0.034029,0.006434
4,2024-10-22 11:19:00,-0.000532632,0.0,0.0
4,2024-10-22 11:20,0.006545,0.040424,0.00854
4,2024-10-22 11:20:00,-0.000532632,0.000532632,0.0
4,2024-10-22 11:21,0.000163,0.046829,0.010623
4,2024-10-22 11:21:00,0.0,0.0,0.0
4,2024-10-22 11:22,-0.000904,0.042589,0.006348
4,2024-10-22 11:22:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 11:23,-0.001956,0.040483,0.001003
4,2024-10-22 11:23:00,0.000532632,-0.000532632,0.0
4,2024-10-22 11:24,-0.005138,0.045816,0.002042
4,2024-10-22 11:24:00,-0.000532632,-0.000532632,0.0
4,2024-10-22 11:25,-0.006147,0.057542,0.000952
4,2024-10-22 11:25:00,0.0,-0.000532632,0.0
4,2024-10-22 11:26,-0.001865,0.056479,-0.00329
4,2024-10-22 11:26:00,0.0,0.0,0.0
4,2024-10-22 11:27,0.006655,0.046888,-0.009628
4,2024-10-22 11:27:00,0.000532632,-0.000532632,-0.000532632
4,2024-10-22 11:28,0.0173,0.039402,-0.01168
4,2024-10-22 11:28:00,-0.001065264,0.0,0.0
4,2024-10-22 11:29,0.013037,0.040482,-0.011711
4,2024-10-22 11:29:00,-0.000532632,0.001065264,0.000532632
4,2024-10-22 11:30,0.003416,0.042621,-0.005372
4,2024-10-22 11:30:00,-0.001597897,0.0,0.0
4,2024-10-22 11:31,-0.001942,0.041557,-0.001135
4,2024-10-22 11:31:00,0.000532632,0.0,0.0
4,2024-10-22 11:32,0.004421,0.038318,0.004255
4,2024-10-22 11:32:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 11:33,-0.000913,0.038336,0.004217
4,2024-10-22 11:33:00,-0.001065264,-0.000532632,-0.000532632
4,2024-10-22 11:34,-0.008382,0.039423,0.005232
4,2024-10-22 11:34:00,-0.000532632,0.000532632,-0.000532632
4,2024-10-22 11:35,-0.019055,0.034151,0.000891
4,2024-10-22 11:35:00,0.0,-0.000532632,-0.001065264
4,2024-10-22 11:36,-0.011606,0.022437,-0.006519
4,2024-10-22 11:36:00,-0.001065264,-0.001065264,-0.001065264
4,2024-10-22 11:37,0.009717,0.013862,-0.0117
4,2024-10-22 11:37:00,-0.001065264,-0.001065264,0.000532632
4,2024-10-22 11:38,0.005464,0.018133,-0.010667
4,2024-10-22 11:38:00,-0.001065264,0.0,0.0
4,2024-10-22 11:39,0.000144,0.024531,-0.007508
4,2024-10-22 11:39:00,0.000532632,-0.001065264,-0.000532632
4,2024-10-22 11:40,-0.002009,0.02346,-0.004317
4,2024-10-22 11:40:00,-0.000532632,0.0,-0.000532632
4,2024-10-22 11:41,0.002278,0.033011,0.001042
4,2024-10-22 11:41:00,-0.001065264,0.000532632,-0.000532632
4,2024-10-22 11:42,0.006588,0.046828,0.005327
4,2024-10-22 11:42:00,-0.000532632,0.0,0.0
4,2024-10-22 11:43,0.004474,0.048974,0.003173
4,2024-10-22 11:43:00,-0.000532632,0.0,0.000532632
4,2024-10-22 11:44,0.002321,0.045782,0.00423
4,2024-10-22 11:44:00,-0.000532632,-0.000532632,0.000532632
4,2024-10-22 11:45,-0.007334,0.038342,0.008445
4,2024-10-22 11:45:00,0.0,-0.001065264,0.0
4,2024-10-22 11:46,-0.01694,0.040493,0.01158
4,2024-10-22 11:46:00,0.000532632,0.000532632,-0.000532632
4,2024-10-22 11:47,-0.01051,0.042618,0.00735
