user,time,x,y,z
3,2024-10-22 07:27:00,0.000163,0.042585,0.006356
3,2024-10-22 07:28:00,-0.00087,0.051107,0.007406
3,2024-10-22 07:29:00,-0.005128,0.055374,0.009507
3,2024-10-22 07:30:00,-0.00942,0.052185,0.011618
3,2024-10-22 07:31:00,-0.008396,0.045777,0.014838
3,2024-10-22 07:32:00,-0.011625,0.041518,0.016957
3,2024-10-22 07:33:00,-0.012697,0.040457,0.016951
3,2024-10-22 07:34:00,-0.014831,0.044708,0.021204
3,2024-10-22 07:35:00,-0.011592,0.051097,0.019082
3,2024-10-22 07:36:00,-0.004124,0.048949,0.017
3,2024-10-22 07:37:00,-0.000928,0.046811,0.015957
3,2024-10-22 07:38:00,-0.001995,0.048937,0.018083
3,2024-10-22 07:39:00,-0.01052,0.052159,0.019088
3,2024-10-22 07:40:00,-0.01695,0.050033,0.023318
3,2024-10-22 07:41:00,-0.016955,0.048968,0.02332
3,2024-10-22 07:42:00,-0.012692,0.052132,0.027618
3,2024-10-22 07:43:00,-0.010578,0.046802,0.026572
3,2024-10-22 07:44:00,-0.003114,0.036162,0.017023
3,2024-10-22 07:45:00,-0.005195,0.043643,0.012726
3,2024-10-22 07:46:00,-0.001923,0.05855,0.011662
3,2024-10-22 07:47:00,-0.017892,0.050148,-0.004462
3,2024-10-22 07:48:00,0.018324,0.02875,-0.012728
3,2024-10-22 07:49:00,0.026791,0.023355,-0.003047
3,2024-10-22 07:50:00,0.005493,0.039379,0.004261
3,2024-10-22 07:51:00,-0.005152,0.054292,0.013781
3,2024-10-22 07:52:00,-0.007339,0.042581,0.013781
3,2024-10-22 07:53:00,-0.006339,0.026603,0.01274
3,2024-10-22 07:54:00,-0.002019,0.033001,0.007421
3,2024-10-22 07:55:00,0.000192,0.045794,0.003147
3,2024-10-22 07:56:00,0.004474,0.046852,0.001039
3,2024-10-22 07:57:00,0.000177,0.035171,-0.004317
3,2024-10-22 07:58:00,-0.014864,0.017092,0.000942
3,2024-10-22 07:59:00,-0.008501,0.004304,-0.00327
3,2024-10-22 08:00:00,-0.035182,0.002266,-0.003453
3,2024-10-22 08:01:00,-0.068246,0.016183,0.008048
3,2024-10-22 08:02:00,-0.056467,0.029974,0.012386
3,2024-10-22 08:03:00,-0.036153,0.035246,0.008248
3,2024-10-22 08:04:00,0.000144,0.025592,-0.006441
3,2024-10-22 08:05:00,0.03016,0.039408,-0.024409
3,2024-10-22 08:06:00,0.024883,0.036295,-0.040465
3,2024-10-22 08:07:00,0.014334,0.062964,-0.040573
3,2024-10-22 08:08:00,0.0007,0.103539,-0.052471
3,2024-10-22 08:09:00,-0.019499,0.096247,-0.076103
3,2024-10-22 08:10:00,-0.055868,0.067642,-0.083798
3,2024-10-22 08:11:00,-0.045386,0.051523,-0.058067
3,2024-10-22 08:12:00,-0.059476,0.052437,-0.00796
3,2024-10-22 08:13:00,-0.06194,0.033052,0.046527
3,2024-10-22 08:14:00,-0.061046,0.040322,0.092457
3,2024-10-22 08:15:00,-0.050329,0.056242,0.097853
3,2024-10-22 08:16:00,-0.021481,0.044509,0.076705
3,2024-10-22 08:17:00,0.012745,0.032795,0.045981
3,2024-10-22 08:18:00,0.034288,0.046697,0.014067
3,2024-10-22 08:19:00,0.023802,0.073421,7.2e-05
3,2024-10-22 08:20:00,-0.003913,0.076722,-0.002262
3,2024-10-22 08:21:00,-0.034981,0.056556,0.006093
3,2024-10-22 08:22:00,-0.050032,0.044835,0.019889
3,2024-10-22 08:23:00,-0.050085,0.046911,0.033773
3,2024-10-22 08:24:00,-0.044789,0.044736,0.040222
3,2024-10-22 08:25:00,-0.030982,0.024473,0.033935
3,2024-10-22 08:26:00,-0.005421,0.007369,0.026658
3,2024-10-22 08:27:00,0.02127,-0.002256,0.01297
3,2024-10-22 08:28:00,0.044847,0.004122,-0.003965
3,2024-10-22 08:29:00,0.060926,0.012622,-0.012409
3,2024-10-22 08:30:00,0.055693,0.032889,-0.014608
3,2024-10-22 08:31:00,0.035528,0.051091,-0.020114
3,2024-10-22 08:32:00,0.014281,0.061856,-0.02989
3,2024-10-22 08:33:00,-0.005903,0.069431,-0.041791
3,2024-10-22 08:34:00,-0.01971,0.073779,-0.051507
3,2024-10-22 08:35:00,-0.016552,0.07479,-0.040804
3,2024-10-22 08:36:00,-0.012395,0.063006,-0.027941
3,2024-10-22 08:37:00,-0.015778,0.040574,-0.009776
3,2024-10-22 08:38:00,-0.024418,0.045815,0.018999
3,2024-10-22 08:39:00,-0.037244,0.052205,0.030651
3,2024-10-22 08:40:00,-0.048994,0.044806,0.026306
3,2024-10-22 08:41:00,-0.046918,0.030954,0.02527
3,2024-10-22 08:42:00,-0.025633,0.035077,0.041437
3,2024-10-22 08:43:00,-0.006368,0.049919,0.04262
3,2024-10-22 08:44:00,-0.001,0.047809,0.033047
3,2024-10-22 08:45:00,-0.000957,0.043603,0.019165
3,2024-10-22 08:46:00,-0.000923,0.039389,0.007421
3,2024-10-22 08:47:00,-0.012582,0.054352,0.005184
3,2024-10-22 08:48:00,-0.02216,0.059712,0.00511
3,2024-10-22 08:49:00,-0.024284,0.05124,-0.005576
3,2024-10-22 08:50:00,-0.011419,0.049128,-0.021507
3,2024-10-22 08:51:00,-0.001745,0.052342,-0.034262
3,2024-10-22 08:52:00,0.014205,0.045873,-0.028802
3,2024-10-22 08:53:00,0.033202,0.022281,-0.006206
3,2024-10-22 08:54:00,0.034068,0.003,0.019462
3,2024-10-22 08:55:00,0.002009,0.00837,0.036323
3,2024-10-22 08:56:00,-0.037355,0.042558,0.045618
3,2024-10-22 08:57:00,-0.054281,0.076697,0.047593
3,2024-10-22 08:58:00,-0.046774,0.074583,0.036965
3,2024-10-22 08:59:00,-0.012697,0.042579,0.019085
3,2024-10-22 09:00:00,0.017132,0.021216,0.00757
3,2024-10-22 09:01:00,0.033226,0.037156,0.003389
3,2024-10-22 09:02:00,0.022668,0.069121,0.010752
3,2024-10-22 09:03:00,-0.004076,0.06809,0.025522
3,2024-10-22 09:04:00,-0.028829,0.027665,0.032878
3,2024-10-22 09:05:00,-0.029002,-0.010684,0.032926
3,2024-10-22 09:06:00,-0.003354,0.000936,0.035227
3,2024-10-22 09:07:00,-0.00854,0.031856,0.033014
3,2024-10-22 09:08:00,-0.015965,0.017066,0.008412
3,2024-10-22 09:09:00,-0.026571,0.003366,-0.019418
3,2024-10-22 09:10:00,-0.055184,0.008942,-0.057013
3,2024-10-22 09:11:00,-0.085368,-0.049586,-0.046466
3,2024-10-22 09:12:00,-0.016562,0.076904,-0.036534
3,2024-10-22 09:13:00,0.008942,0.075664,-0.01499
3,2024-10-22 09:14:00,0.008775,0.040501,-0.012809
3,2024-10-22 09:15:00,-0.039474,-0.035936,-0.036549
3,2024-10-22 09:16:00,-0.025389,0.027867,-0.020509
3,2024-10-22 09:17:00,-0.147081,0.017511,-0.255287
3,2024-10-22 09:18:00,-0.294896,-0.053693,-0.435689
3,2024-10-22 09:19:00,-0.196353,-0.106629,-0.336657
3,2024-10-22 09:20:00,0.134271,-0.117317,-0.082233
3,2024-10-22 09:21:00,0.182007,0.014898,0.112347
3,2024-10-22 09:22:00,0.126774,0.133081,0.175903
3,2024-10-22 09:23:00,0.048229,0.153874,0.105894
3,2024-10-22 09:24:00,-0.002664,0.103406,-0.016174
3,2024-10-22 09:25:00,-0.040066,0.061041,-0.045223
3,2024-10-22 09:26:00,-0.058294,0.067389,-0.018653
3,2024-10-22 09:27:00,-0.067021,0.055578,0.012279
3,2024-10-22 09:28:00,-0.081091,0.023617,0.025041
3,2024-10-22 09:29:00,-0.047095,0.00215,0.035988
3,2024-10-22 09:30:00,0.009415,0.019959,0.061997
3,2024-10-22 09:31:00,0.037211,0.051744,0.081378
3,2024-10-22 09:32:00,0.026585,0.060307,0.080225
3,2024-10-22 09:33:00,0.009492,0.03276,0.057708
3,2024-10-22 09:34:00,0.013869,0.022233,0.022501
3,2024-10-22 09:35:00,0.020414,0.037192,0.005436
3,2024-10-22 09:36:00,0.022658,0.063808,0.007554
3,2024-10-22 09:37:00,0.008832,0.071322,0.005311
3,2024-10-22 09:38:00,-0.002947,0.054348,-0.002227
3,2024-10-22 09:39:00,-0.001918,0.047944,-7.5e-05
3,2024-10-22 09:40:00,0.013018,0.055319,0.007498
3,2024-10-22 09:41:00,0.02584,0.062719,0.010782
3,2024-10-22 09:42:00,0.026916,0.05954,0.005453
3,2024-10-22 09:43:00,0.019443,0.043647,-0.009534
3,2024-10-22 09:44:00,0.011956,0.027741,-0.021316
3,2024-10-22 09:45:00,0.006607,0.029869,-0.016015
3,2024-10-22 09:46:00,-0.0062,0.042641,-0.002234
3,2024-10-22 09:47:00,-0.014768,0.046885,0.009451
3,2024-10-22 09:48:00,-0.016936,0.045802,0.015846
3,2024-10-22 09:49:00,-0.014816,0.046843,0.020133
3,2024-10-22 09:50:00,-0.012668,0.047909,0.01801
3,2024-10-22 09:51:00,-0.009434,0.051111,0.013755
3,2024-10-22 09:52:00,-0.008348,0.049002,0.007356
3,2024-10-22 09:53:00,-0.006219,0.044746,0.004172
3,2024-10-22 09:54:00,-0.007286,0.045811,0.005232
3,2024-10-22 09:55:00,-0.010482,0.050071,0.008408
3,2024-10-22 09:56:00,-0.008334,0.052198,0.007352
3,2024-10-22 09:57:00,-0.006181,0.051147,0.002028
3,2024-10-22 09:58:00,-0.002999,0.044752,-7.8e-05
3,2024-10-22 09:59:00,-0.000861,0.043688,-0.002198
3,2024-10-22 10:00:00,0.000216,0.045815,-0.002194
3,2024-10-22 10:01:00,0.000211,0.043689,-0.003259
3,2024-10-22 10:02:00,-0.003009,0.039439,-0.003276
3,2024-10-22 10:03:00,-0.004119,0.03516,0.002063
3,2024-10-22 10:04:00,-0.005195,0.037277,0.006325
3,2024-10-22 10:05:00,-0.005195,0.042582,0.01166
3,2024-10-22 10:06:00,-0.003057,0.040457,0.008473
3,2024-10-22 10:07:00,-0.000942,0.035128,0.007426
3,2024-10-22 10:08:00,0.003335,0.035121,0.005319
3,2024-10-22 10:09:00,0.000144,0.036202,0.004228
3,2024-10-22 10:10:00,-0.000918,0.039393,0.006352
3,2024-10-22 10:11:00,-0.001985,0.039397,0.006345
3,2024-10-22 10:12:00,-0.005191,0.039404,0.007391
3,2024-10-22 10:13:00,-0.005205,0.037269,0.008462
3,2024-10-22 10:14:00,-0.002023,0.035119,0.010623
3,2024-10-22 10:15:00,0.003316,0.036165,0.010659
3,2024-10-22 10:16:00,0.006511,0.031906,0.007482
3,2024-10-22 10:17:00,0.010779,0.031891,0.007512
3,2024-10-22 10:18:00,0.004421,0.039379,0.005322
3,2024-10-22 10:19:00,-0.003038,0.043657,0.0074
3,2024-10-22 10:20:00,-0.003018,0.047918,0.007395
3,2024-10-22 10:21:00,0.001263,0.046855,0.003153
3,2024-10-22 10:22:00,0.002302,0.039399,0.002102
3,2024-10-22 10:23:00,0.009765,0.038307,0.002156
3,2024-10-22 10:24:00,0.009774,0.041499,0.00322
3,2024-10-22 10:25:00,0.00444,0.041518,0.003182
3,2024-10-22 10:26:00,0.001225,0.038333,0.003164
3,2024-10-22 10:27:00,-0.000904,0.037284,0.001014
3,2024-10-22 10:28:00,0.00443,0.037265,0.001051
3,2024-10-22 10:29:00,0.006583,0.04258,0.002128
3,2024-10-22 10:30:00,0.009779,0.042564,0.003218
3,2024-10-22 10:31:00,0.006583,0.04258,0.002128
3,2024-10-22 10:32:00,0.002321,0.04366,0.002097
3,2024-10-22 10:33:00,0.004454,0.044713,0.003178
3,2024-10-22 10:34:00,0.004454,0.044713,0.003178
3,2024-10-22 10:35:00,0.002311,0.04259,0.003166
3,2024-10-22 10:36:00,-0.001971,0.042592,0.006341
3,2024-10-22 10:37:00,-0.005176,0.040477,0.005253
3,2024-10-22 10:38:00,-0.000928,0.036201,0.005288
3,2024-10-22 10:39:00,0.000149,0.036206,0.003159
3,2024-10-22 10:40:00,-0.001966,0.039414,0.002072
3,2024-10-22 10:41:00,0.000168,0.038345,0.00102
3,2024-10-22 10:42:00,-0.000904,0.038345,0.002081
3,2024-10-22 10:43:00,-0.000909,0.039401,0.004216
3,2024-10-22 10:44:00,-0.004104,0.041539,0.005259
3,2024-10-22 10:45:00,-0.009463,0.042597,0.01163
3,2024-10-22 10:46:00,-0.014835,0.041521,0.019071
3,2024-10-22 10:47:00,-0.014864,0.037251,0.021213
3,2024-10-22 10:48:00,-0.012711,0.039383,0.019089
3,2024-10-22 10:49:00,-0.008401,0.040467,0.010572
3,2024-10-22 10:50:00,-0.003052,0.038339,0.005271
3,2024-10-22 10:51:00,0.000149,0.039389,0.00636
3,2024-10-22 10:52:00,-0.001961,0.042601,0.004205
3,2024-10-22 10:53:00,0.000163,0.038341,0.002088
3,2024-10-22 10:54:00,0.005493,0.036196,0.00106
3,2024-10-22 10:55:00,0.009755,0.035116,0.001091
3,2024-10-22 10:56:00,0.004421,0.036196,0.002121
3,2024-10-22 10:57:00,-0.001918,0.050066,0.002059
3,2024-10-22 10:58:00,-0.008319,0.049028,0.000947
3,2024-10-22 10:59:00,-0.00409,0.041552,0.002055
3,2024-10-22 11:00:00,0.000168,0.039406,0.002087
3,2024-10-22 11:01:00,-0.001961,0.043662,0.005271
3,2024-10-22 11:02:00,-0.015835,0.044767,0.00731
3,2024-10-22 11:03:00,-0.016931,0.044745,0.013711
3,2024-10-22 11:04:00,-0.012663,0.043669,0.012674
3,2024-10-22 11:05:00,-0.010539,0.037287,0.008424
3,2024-10-22 11:06:00,-0.003081,0.025582,-0.001123
3,2024-10-22 11:07:00,0.011908,0.031942,-0.006367
3,2024-10-22 11:08:00,0.008755,0.044728,-0.004269
3,2024-10-22 11:09:00,0.003416,0.046865,-0.001104
3,2024-10-22 11:10:00,-0.000894,0.046841,0.00848
3,2024-10-22 11:11:00,-0.004128,0.046823,0.015934
3,2024-10-22 11:12:00,-0.016979,0.044703,0.024393
3,2024-10-22 11:13:00,-0.018046,0.039401,0.019051
3,2024-10-22 11:14:00,-0.008429,0.033015,0.009513
3,2024-10-22 11:15:00,-0.003086,0.028761,0.003146
3,2024-10-22 11:16:00,0.004402,0.032996,0.003193
3,2024-10-22 11:17:00,0.010822,0.037234,0.003233
3,2024-10-22 11:18:00,0.00866,0.032972,0.005359
3,2024-10-22 11:19:00,0.009726,0.034029,0.006434
3,2024-10-22 11:20:00,0.006545,0.040424,0.00854
3,2024-10-22 11:21:00,0.000163,0.046829,0.010623
3,2024-10-22 11:22:00,-0.000904,0.042589,0.006348
3,2024-10-22 11:23:00,-0.001956,0.040483,0.001003
3,2024-10-22 11:24:00,-0.005138,0.045816,0.002042
3,2024-10-22 11:25:00,-0.006147,0.057542,0.000952
3,2024-10-22 11:26:00,-0.001865,0.056479,-0.00329
3,2024-10-22 11:27:00,0.006655,0.046888,-0.009628
3,2024-10-22 11:28:00,0.0173,0.039402,-0.01168
3,2024-10-22 11:29:00,0.013037,0.040482,-0.011711
3,2024-10-22 11:30:00,0.003416,0.042621,-0.005372
3,2024-10-22 11:31:00,-0.001942,0.041557,-0.001135
3,2024-10-22 11:32:00,0.004421,0.038318,0.004255
3,2024-10-22 11:33:00,-0.000913,0.038336,0.004217
3,2024-10-22 11:34:00,-0.008382,0.039423,0.005232
3,2024-10-22 11:35:00,-0.019055,0.034151,0.000891
3,2024-10-22 11:36:00,-0.011606,0.022437,-0.006519
3,2024-10-22 11:37:00,0.009717,0.013862,-0.0117
3,2024-10-22 11:38:00,0.005464,0.018133,-0.010667
3,2024-10-22 11:39:00,0.000144,0.024531,-0.007508
3,2024-10-22 11:40:00,-0.002009,0.02346,-0.004317
3,2024-10-22 11:41:00,0.002278,0.033011,0.001042
3,2024-10-22 11:42:00,0.006588,0.046828,0.005327
3,2024-10-22 11:43:00,0.004474,0.048974,0.003173
3,2024-10-22 11:44:00,0.002321,0.045782,0.00423
3,2024-10-22 11:45:00,-0.007334,0.038342,0.008445
3,2024-10-22 11:46:00,-0.01694,0.040493,0.01158
3,2024-10-22 11:47:00,-0.01051,0.042618,0.00735
3,2024-10-22 11:48:00,-0.004033,0.052213,-9.5e-05
3,2024-10-22 11:49:00,-0.006214,0.040507,-0.001164
3,2024-10-22 11:50:00,-0.009487,0.029844,0.004168
3,2024-10-22 11:51:00,-0.024447,0.034119,0.013672
3,2024-10-22 11:52:00,-0.02338,0.035176,0.014747
3,2024-10-22 11:53:00,-0.020208,0.028773,0.014777
3,2024-10-22 11:54:00,-0.013836,0.021298,0.013763
3,2024-10-22 11:55:00,-0.010587,0.030879,0.012705
3,2024-10-22 11:56:00,-0.004133,0.037269,0.007401
3,2024-10-22 11:57:00,-0.000913,0.036214,0.002084
3,2024-10-22 11:58:00,0.001239,0.040468,0.002093
3,2024-10-22 11:59:00,0.000206,0.047928,0.002076
3,2024-10-22 12:00:00,0.00233,0.047912,0.004228
3,2024-10-22 12:01:00,0.000182,0.046846,0.006351
3,2024-10-22 12:02:00,0.005483,0.040432,0.007464
3,2024-10-22 12:03:00,0.008693,0.038307,0.003216
3,2024-10-22 12:04:00,0.005521,0.041527,-1.5e-05
3,2024-10-22 12:05:00,0.000187,0.039423,-0.002186
3,2024-10-22 12:06:00,0.004454,0.035164,-0.006423
3,2024-10-22 12:07:00,0.016195,0.027701,-0.014877
3,2024-10-22 12:08:00,0.027901,0.021268,-0.014787
3,2024-10-22 12:09:00,0.023672,0.032988,-0.011627
3,2024-10-22 12:10:00,0.005507,0.039392,0.001056
3,2024-10-22 12:11:00,-0.004143,0.041505,0.013805
3,2024-10-22 12:12:00,-0.010578,0.040436,0.020171
3,2024-10-22 12:13:00,-0.008449,0.039364,0.020187
3,2024-10-22 12:14:00,-0.008401,0.042589,0.012705
3,2024-10-22 12:15:00,-0.007319,0.041537,0.008441
3,2024-10-22 12:16:00,-0.000913,0.038336,0.004217
3,2024-10-22 12:17:00,0.005531,0.038352,-0.005352
3,2024-10-22 12:18:00,0.00556,0.041561,-0.00856
3,2024-10-22 12:19:00,0.006622,0.042614,-0.006418
3,2024-10-22 12:20:00,0.003407,0.039429,-0.006436
3,2024-10-22 12:21:00,0.001235,0.034098,-0.00324
3,2024-10-22 12:22:00,-0.000913,0.034092,-5e-05
3,2024-10-22 12:23:00,-0.000942,0.029823,0.002092
3,2024-10-22 12:24:00,0.000129,0.030884,0.002098
3,2024-10-22 12:25:00,0.001206,0.036194,0.005303
3,2024-10-22 12:26:00,0.00122,0.037268,0.003165
3,2024-10-22 12:27:00,0.001235,0.040464,0.003161
3,2024-10-22 12:28:00,-0.001942,0.04474,0.002066
3,2024-10-22 12:29:00,-0.004061,0.043699,-0.002221
3,2024-10-22 12:30:00,-0.004071,0.043691,-8.4e-05
3,2024-10-22 12:31:00,-0.005162,0.04049,0.002049
3,2024-10-22 12:32:00,-0.003042,0.036226,0.001001
3,2024-10-22 12:33:00,0.000139,0.034076,0.003162
3,2024-10-22 12:34:00,0.001191,0.034059,0.006374
3,2024-10-22 12:35:00,0.001191,0.03512,0.007441
3,2024-10-22 12:36:00,-0.001985,0.037275,0.004211
3,2024-10-22 12:37:00,-0.001961,0.038357,-6.3e-05
3,2024-10-22 12:38:00,0.000182,0.039419,-0.001117
3,2024-10-22 12:39:00,0.003397,0.042604,-0.001099
3,2024-10-22 12:40:00,-0.001937,0.045805,0.002064
3,2024-10-22 12:41:00,-0.00942,0.047941,0.00735
3,2024-10-22 12:42:00,-0.007305,0.04155,0.005237
3,2024-10-22 12:43:00,-0.00199,0.039392,0.007413
3,2024-10-22 12:44:00,0.002273,0.037251,0.006377
3,2024-10-22 12:45:00,0.003335,0.037243,0.007453
3,2024-10-22 12:46:00,0.003344,0.037252,0.005317
3,2024-10-22 12:47:00,-0.000928,0.038323,0.007422
3,2024-10-22 12:48:00,-0.005181,0.044717,0.010589
3,2024-10-22 12:49:00,-0.007305,0.044733,0.008437
3,2024-10-22 12:50:00,-0.0041,0.045787,0.008458
3,2024-10-22 12:51:00,0.000168,0.041528,0.004221
3,2024-10-22 12:52:00,0.004445,0.0394,-1.9e-05
3,2024-10-22 12:53:00,0.007641,0.036201,-0.002129
3,2024-10-22 12:54:00,0.006579,0.039392,-5e-06
3,2024-10-22 12:55:00,0.002287,0.036203,0.002106
3,2024-10-22 12:56:00,0.000149,0.036206,0.003159
3,2024-10-22 12:57:00,0.000153,0.03621,0.002091
3,2024-10-22 12:58:00,0.000153,0.035149,0.001024
3,2024-10-22 12:59:00,-0.001956,0.040483,0.001003
3,2024-10-22 13:00:00,0.000168,0.039406,0.002087
3,2024-10-22 13:01:00,0.003359,0.037265,0.002112
3,2024-10-22 13:02:00,-0.000909,0.039401,0.004216
3,2024-10-22 13:03:00,-0.00409,0.042613,0.003121
3,2024-10-22 13:04:00,-0.006233,0.043673,0.00631
3,2024-10-22 13:05:00,-0.010496,0.044753,0.006279
3,2024-10-22 13:06:00,-0.007305,0.04155,0.005237
3,2024-10-22 13:07:00,-0.005191,0.036221,0.00419
3,2024-10-22 13:08:00,-0.004114,0.035164,0.000994
3,2024-10-22 13:09:00,0.000158,0.035154,-4.4e-05
3,2024-10-22 13:10:00,0.00122,0.036207,0.002099
3,2024-10-22 13:11:00,0.000163,0.035158,-0.001112
3,2024-10-22 13:12:00,0.002282,0.035138,0.002107
3,2024-10-22 13:13:00,0.003354,0.038321,0.004247
3,2024-10-22 13:14:00,0.005488,0.042558,0.00853
3,2024-10-22 13:15:00,0.006559,0.041497,0.006402
3,2024-10-22 13:16:00,0.006531,0.032984,0.004276
3,2024-10-22 13:17:00,0.007602,0.031923,0.002149
3,2024-10-22 13:18:00,0.005526,0.041531,-0.001083
3,2024-10-22 13:19:00,0.000235,0.050076,-0.002199
3,2024-10-22 13:20:00,2.593335,-2.752757,0.170125
3,2024-10-22 13:21:00,3.116545,-2.27502,1.988076
3,2024-10-22 13:22:00,1.763557,-1.684801,2.613461
3,2024-10-22 13:23:00,0.404348,-2.788933,1.256218
3,2024-10-22 13:24:00,-0.19347,-3.135405,0.507935
3,2024-10-22 13:25:00,-0.460566,-1.849746,-0.026484
3,2024-10-22 13:26:00,-0.968783,-0.039337,-0.510917
3,2024-10-22 13:27:00,-2.125785,1.761442,-1.220992
3,2024-10-22 13:28:00,-2.264679,3.986752,-1.088081
3,2024-10-22 13:29:00,-0.959178,3.022115,-1.013633
3,2024-10-22 13:30:00,0.252399,0.241253,-0.609569
3,2024-10-22 13:31:00,2.022117,0.116596,0.523517
3,2024-10-22 13:32:00,1.108616,2.605453,0.689135
3,2024-10-22 13:33:00,-0.571945,3.504763,-0.038396
3,2024-10-22 13:34:00,3.167527,-2.710004,0.169808
3,2024-10-22 13:35:00,-0.937097,4.593721,-0.315807
3,2024-10-22 13:36:00,-1.416954,0.997036,-0.886049
3,2024-10-22 13:37:00,-0.793647,1.878143,-1.722447
3,2024-10-22 13:38:00,-2.087331,2.96205,-3.126902
3,2024-10-22 13:39:00,-1.225052,0.871346,-2.651386
3,2024-10-22 13:40:00,-2.983024,1.563527,-1.067561
3,2024-10-22 13:41:00,-3.362841,1.674344,-0.479629
3,2024-10-22 13:42:00,-4.199728,-0.447249,-0.130243
3,2024-10-22 13:43:00,-3.697319,-3.770834,-0.583947
3,2024-10-22 13:44:00,-2.082518,-0.224132,-0.485345
3,2024-10-22 13:45:00,-1.107626,3.682441,-0.316899
3,2024-10-22 13:46:00,-0.674753,1.292285,-0.506297
3,2024-10-22 13:47:00,-0.850957,0.004065,-0.81032
3,2024-10-22 13:48:00,-0.564349,-1.835013,-0.423538
3,2024-10-22 13:49:00,0.569114,-1.995378,-0.197498
3,2024-10-22 13:50:00,1.884946,-1.483029,0.005453
3,2024-10-22 13:51:00,2.268878,-1.4673,0.53368
3,2024-10-22 13:52:00,2.393898,-3.754947,0.81629
3,2024-10-22 13:53:00,2.645405,-4.374198,1.211946
3,2024-10-22 13:54:00,2.123454,-3.296418,3.063489
3,2024-10-22 13:55:00,2.069263,1.516186,2.124386
3,2024-10-22 13:56:00,5.016326,1.195876,0.552663
3,2024-10-22 13:57:00,2.718465,-1.582116,0.086177
3,2024-10-22 13:58:00,2.195961,-2.392026,0.879391
3,2024-10-22 13:59:00,1.657581,-0.855698,2.093571
3,2024-10-22 14:00:00,0.431611,-1.75541,1.447364
3,2024-10-22 14:01:00,-0.561583,-2.520165,0.416982
3,2024-10-22 14:02:00,-0.833391,-1.32412,-0.347024
3,2024-10-22 14:03:00,-1.511556,0.465381,-0.783479
3,2024-10-22 14:04:00,-2.411199,2.307919,-1.50356
3,2024-10-22 14:05:00,-1.776159,3.547929,-1.2625
3,2024-10-22 14:06:00,-0.12562,1.961168,-0.954108
3,2024-10-22 14:07:00,1.015578,0.677221,-0.007661
3,2024-10-22 14:08:00,2.362954,0.569968,0.869284
3,2024-10-22 14:09:00,0.560415,2.475,0.753839
3,2024-10-22 14:10:00,0.04781,2.782638,0.456104
3,2024-10-22 14:11:00,5.718586,-6.118583,0.545577
3,2024-10-22 14:12:00,-1.418166,4.103718,0.36085
3,2024-10-22 14:13:00,-0.035407,1.061246,-0.559219
3,2024-10-22 14:14:00,-0.770898,2.683236,-1.944441
3,2024-10-22 14:15:00,-1.170223,3.299076,-2.690434
3,2024-10-22 14:16:00,-0.430766,2.430196,-2.628608
3,2024-10-22 14:17:00,-2.017692,1.467252,-2.069096
3,2024-10-22 14:18:00,-2.997171,0.784771,-1.311285
3,2024-10-22 14:19:00,-3.82987,-0.570972,-0.412716
3,2024-10-22 14:20:00,-4.311357,-3.981308,-0.430938
3,2024-10-22 14:21:00,-3.218185,-2.039599,-0.772962
3,2024-10-22 14:22:00,-1.239743,2.193844,-0.899163
3,2024-10-22 14:23:00,-1.028726,3.313954,-0.675866
3,2024-10-22 14:24:00,-0.894495,0.323651,-0.773646
3,2024-10-22 14:25:00,-1.09064,-1.147433,-0.619307
3,2024-10-22 14:26:00,-0.31279,-1.980167,-0.04024
3,2024-10-22 14:27:00,1.354931,-1.390799,0.044361
3,2024-10-22 14:28:00,2.491197,-1.134772,0.300866
3,2024-10-22 14:29:00,2.646908,-2.307117,0.567307
3,2024-10-22 14:30:00,2.591398,-4.371528,1.123971
3,2024-10-22 14:31:00,2.189506,-3.961872,2.654606
3,2024-10-22 14:32:00,1.319493,0.455591,2.668506
3,2024-10-22 14:33:00,4.552323,0.058489,0.340439
3,2024-10-22 14:34:00,3.28896,-1.391581,-0.370485
3,2024-10-22 14:35:00,2.925909,-1.14964,0.178939
3,2024-10-22 14:36:00,2.00885,-1.162362,1.489668
3,2024-10-22 14:37:00,1.005191,-0.909288,1.675681
3,2024-10-22 14:38:00,0.029599,-1.504712,1.173974
3,2024-10-22 14:39:00,-0.433974,-1.219783,0.386296
3,2024-10-22 14:40:00,-0.951903,0.099536,-0.090098
3,2024-10-22 14:41:00,-1.692927,1.928372,-0.984242
3,2024-10-22 14:42:00,-2.224993,2.886978,-1.286152
3,2024-10-22 14:43:00,-1.258084,2.373988,-0.911273
3,2024-10-22 14:44:00,0.044289,0.326796,-0.509651
3,2024-10-22 14:45:00,1.769601,0.044564,0.374431
3,2024-10-22 14:46:00,1.959535,1.417493,0.794878
3,2024-10-22 14:47:00,0.054371,3.061694,0.462201
3,2024-10-22 14:48:00,3.706477,-2.851667,0.23037
3,2024-10-22 14:49:00,-0.437137,3.705382,0.55622
3,2024-10-22 14:50:00,-0.237045,1.599661,-0.497224
3,2024-10-22 14:51:00,-0.873459,3.216825,-2.093256
3,2024-10-22 14:52:00,-1.069039,3.33783,-2.612865
3,2024-10-22 14:53:00,-0.301842,2.623652,-2.634365
3,2024-10-22 14:54:00,-1.3209,1.925082,-2.346827
3,2024-10-22 14:55:00,-2.409031,1.385305,-1.484203
3,2024-10-22 14:56:00,-3.209818,-0.475561,-0.83366
